SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
50201102322,92,677,441,82,1.4,0.1358936484490399,0,0,Affordable (<30%),339,286,118.53146853146855,1,0,0,0,0.0,0,0,0.0,0,20.0,0.9,0.0,0.0,0.5481335952848723,0.2,1.0,22.962671905697448,24.000000000000004,Low (0-25),Low (0-25),27.629076620825145,Moderate Priority
50605114035,0,2250,900,48,3.5,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,20.0,71.4,0.0,0.0,0.5481335952848723,0.2,1.0,22.962671905697448,24.000000000000004,Low (0-25),Low (0-25),27.629076620825145,Moderate Priority
50701115501,0,450,1875,53,1.3,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,20.0,55.6,0.0,0.0,0.5481335952848723,0.2,1.0,22.962671905697448,24.000000000000004,Low (0-25),Low (0-25),27.629076620825145,Moderate Priority
51103128312,85,624,332,19,3.0,0.1362179487179487,0,0,Affordable (<30%),20,27,74.07407407407408,1,0,39,23,0.0,0,0,0.0,0,20.0,16.9,0.0,0.0,0.5481335952848723,0.2,1.0,22.962671905697448,24.000000000000004,Low (0-25),Low (0-25),27.629076620825145,Moderate Priority
70101100206,249,1125,1125,47,1.0,0.22133333333333333,0,0,Affordable (<30%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,20.0,100.0,0.0,0.0,0.5481335952848723,0.2,1.0,22.962671905697448,24.000000000000004,Low (0-25),Low (0-25),27.629076620825145,Moderate Priority
70101100602,140,716,350,29,3.0,0.19553072625698323,0,0,Affordable (<30%),28,23,121.73913043478262,1,0,37,22,0.0,0,0,0.0,0,20.0,10.6,0.0,0.0,0.5481335952848723,0.2,1.0,22.962671905697448,24.000000000000004,Low (0-25),Low (0-25),27.629076620825145,Moderate Priority
80101100314,185,474,406,23,1.3,0.39029535864978904,1,0,Moderate Stress (30-50%),6,9,66.66666666666666,1,0,0,0,0.0,6,6,0.0,0,20.0,24.3,0.0,0.0,0.5520628683693517,0.2,1.0,23.041257367387036,24.000000000000004,Low (0-25),Low (0-25),27.778388998035364,Moderate Priority
12501158233,463,1416,521,33,3.7,0.3269774011299435,1,0,Moderate Stress (30-50%),59,138,42.7536231884058,0,0,81,40,0.0,59,59,0.0,1,19.9,41.5,0.0,0.0,0.5867714472822528,0.19899999999999998,1.0,23.725428945645056,23.98,Low (0-25),Low (0-25),29.08331499672561,Moderate Priority
10805116930,270,850,470,44,2.2,0.3176470588235294,1,0,Moderate Stress (30-50%),71,107,66.35514018691589,1,0,86,46,0.0,71,71,0.0,1,19.8,48.6,0.0,0.0,0.5946299934512115,0.198,1.0,23.87259986902423,23.96,Low (0-25),Low (0-25),29.367939751146036,Moderate Priority
10805117112,293,912,491,56,2.0,0.32127192982456143,1,0,Moderate Stress (30-50%),61,77,79.22077922077922,1,0,67,33,0.0,61,61,0.0,1,19.7,48.0,0.0,0.0,0.5880812049770793,0.19699999999999998,1.0,23.731624099541587,23.94,Low (0-25),Low (0-25),29.105085789129014,Moderate Priority
11001118601,318,575,275,20,1.0,0.5530434782608695,1,1,Severe Stress (50%+),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,19.7,26.3,0.0,0.0,0.5481335952848723,0.19699999999999998,1.0,22.932671905697447,23.94,Low (0-25),Low (0-25),27.587076620825144,Moderate Priority
40502111917,150,748,444,62,1.9,0.20053475935828877,0,0,Affordable (<30%),107,110,97.27272727272728,1,0,31,19,0.0,0,0,0.0,0,19.7,32.5,0.0,0.0,0.5481335952848723,0.19699999999999998,1.0,22.932671905697447,23.94,Low (0-25),Low (0-25),27.587076620825144,Moderate Priority
30403109615,400,4083,182,19,2.6,0.09796718099436688,0,0,Affordable (<30%),0,19,0.0,0,0,24,17,0.0,0,0,0.0,0,19.5,57.2,0.0,0.0,0.5481335952848723,0.195,1.0,22.912671905697447,23.900000000000002,Low (0-25),Low (0-25),27.55907662082515,Moderate Priority
30501110522,398,1132,461,24,1.6,0.35159010600706714,1,0,Moderate Stress (30-50%),74,135,54.81481481481482,1,0,195,98,0.0,74,74,0.0,1,19.5,60.1,0.0,0.0,0.5965946299934513,0.195,1.0,23.88189259986903,23.900000000000002,Low (0-25),Low (0-25),29.400595939751145,Moderate Priority
40101100146,408,1075,397,24,1.5,0.37953488372093025,1,0,Moderate Stress (30-50%),46,94,48.93617021276596,0,0,126,62,0.0,46,46,0.0,1,19.5,53.2,0.0,0.0,0.5782580222658809,0.195,1.0,23.51516044531762,23.900000000000002,Low (0-25),Low (0-25),28.70380484610347,Moderate Priority
50301103522,0,0,228,20,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,19.5,53.6,0.0,0.0,0.5481335952848723,0.195,1.0,22.912671905697447,23.900000000000002,Low (0-25),Low (0-25),27.55907662082515,Moderate Priority
31302136605,248,572,492,60,1.6,0.43356643356643354,1,0,Moderate Stress (30-50%),182,176,103.40909090909092,1,26,222,114,22.807017543859647,182,156,0.14285714285714285,1,27.1,23.1,0.0,0.0,0.650294695481336,0.271,0.9239766081871346,24.95565999149807,23.89953216374269,Low (0-25),Low (0-25),32.20110486103931,Moderate Priority
11902157324,350,1068,520,33,2.8,0.32771535580524347,1,0,Moderate Stress (30-50%),83,145,57.24137931034483,1,0,167,82,0.0,83,83,0.0,1,19.4,49.8,0.0,0.0,0.6024885396201702,0.19399999999999998,1.0,23.989770792403405,23.880000000000003,Low (0-25),Low (0-25),29.61056450556647,Moderate Priority
40703116425,100,675,463,63,1.7,0.14814814814814814,0,0,Affordable (<30%),55,54,101.85185185185186,1,0,0,0,0.0,0,0,0.0,0,19.4,33.6,0.0,0.0,0.5481335952848723,0.19399999999999998,1.0,22.902671905697446,23.880000000000003,Low (0-25),Low (0-25),27.545076620825146,Moderate Priority
31802147411,341,75,130,19,1.0,4.546666666666667,1,1,Severe Stress (50%+),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,19.3,47.7,0.0,0.0,0.5481335952848723,0.193,1.0,22.892671905697448,23.86,Low (0-25),Low (0-25),27.531076620825147,Moderate Priority
51001126522,75,1031,315,27,4.0,0.07274490785645005,0,0,Affordable (<30%),61,85,71.76470588235294,1,10,156,76,13.157894736842104,0,-10,0.0,0,23.6,24.9,0.0,0.0,0.5415848068107401,0.23600000000000002,0.956140350877193,22.753099644986737,23.84280701754386,Low (0-25),Low (0-25),27.708784062316894,Moderate Priority
12403146259,423,824,508,27,4.0,0.5133495145631068,1,1,Severe Stress (50%+),0,3,0.0,0,0,3,3,0.0,0,0,0.0,0,19.2,41.3,0.0,0.0,0.5481335952848723,0.192,1.0,22.882671905697446,23.84,Low (0-25),Low (0-25),27.51707662082515,Moderate Priority
30204104539,213,609,508,77,1.3,0.3497536945812808,1,0,Moderate Stress (30-50%),298,224,133.03571428571428,1,0,24,12,0.0,298,298,0.0,1,19.2,8.9,0.0,0.0,0.7432874918140144,0.192,1.0,26.785749836280292,23.84,Moderate (25-50),Low (0-25),34.93292468893255,Moderate Priority
40202103419,230,743,449,39,1.8,0.30955585464333785,1,0,Moderate Stress (30-50%),203,206,98.54368932038835,1,13,198,102,12.745098039215685,203,190,0.06403940886699508,1,23.4,37.1,0.0,0.0,0.6725605762933857,0.23399999999999999,0.9575163398692811,25.366374924560525,23.830326797385624,Moderate (25-50),Low (0-25),32.66336725862578,Moderate Priority
12703173104,480,1187,460,45,2.7,0.4043807919123842,1,0,Moderate Stress (30-50%),40,64,62.5,1,0,110,56,0.0,40,40,0.0,1,19.1,29.1,0.0,0.0,0.5743287491814014,0.191,1.0,23.396574983628028,23.820000000000004,Low (0-25),Low (0-25),28.498492468893257,Moderate Priority
60203106417,150,762,459,51,2.0,0.1968503937007874,0,0,Affordable (<30%),103,123,83.73983739837398,1,0,27,18,0.0,0,0,0.0,0,19.1,38.1,0.0,0.0,0.5481335952848723,0.191,1.0,22.872671905697448,23.820000000000004,Low (0-25),Low (0-25),27.503076620825148,Moderate Priority
10401108154,275,900,433,55,2.2,0.3055555555555556,1,0,Moderate Stress (30-50%),31,32,96.875,1,0,8,4,0.0,31,31,0.0,1,19.0,32.3,0.0,0.0,0.5684348395546824,0.19,1.0,23.26869679109365,23.8,Low (0-25),Low (0-25),28.26052390307793,Moderate Priority
10805116947,290,762,442,55,2.1,0.3805774278215223,1,0,Moderate Stress (30-50%),62,67,92.53731343283582,1,0,48,25,0.0,62,62,0.0,1,19.0,31.8,0.0,0.0,0.5887360838244925,0.19,1.0,23.674721676489852,23.8,Low (0-25),Low (0-25),29.03197118533071,Moderate Priority
11303126808,315,2750,317,20,2.0,0.11454545454545455,0,0,Affordable (<30%),0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,19.0,56.7,0.0,0.0,0.5481335952848723,0.19,1.0,22.86267190569745,23.8,Low (0-25),Low (0-25),27.489076620825145,Moderate Priority
40202102910,250,949,523,40,2.3,0.26343519494204426,0,0,Affordable (<30%),111,166,66.86746987951807,1,0,106,52,0.0,0,0,0.0,0,19.0,47.8,0.0,0.0,0.5481335952848723,0.19,1.0,22.86267190569745,23.8,Low (0-25),Low (0-25),27.489076620825145,Moderate Priority
51104129103,150,669,446,53,2.0,0.2242152466367713,0,0,Affordable (<30%),43,48,89.58333333333334,1,0,28,11,0.0,0,0,0.0,0,19.0,52.7,0.0,0.0,0.5481335952848723,0.19,1.0,22.86267190569745,23.8,Low (0-25),Low (0-25),27.489076620825145,Moderate Priority
60103101602,450,1125,833,59,1.4,0.4,1,0,Moderate Stress (30-50%),8,26,30.76923076923077,0,0,0,0,0.0,8,8,0.0,0,19.0,56.8,0.0,0.0,0.5533726260641781,0.19,1.0,22.967452521283562,23.8,Low (0-25),Low (0-25),27.688159790438768,Moderate Priority
30303106030,250,725,592,53,1.3,0.3448275862068966,1,0,Moderate Stress (30-50%),201,214,93.92523364485982,1,0,383,195,0.0,201,201,0.0,1,18.9,43.3,0.0,0.0,0.6797642436149313,0.18899999999999997,1.0,25.48528487229863,23.78,Moderate (25-50),Low (0-25),32.47704125736739,Moderate Priority
31905152501,290,830,425,56,2.2,0.3493975903614458,1,0,Moderate Stress (30-50%),269,340,79.11764705882352,1,0,75,36,0.0,269,269,0.0,1,18.9,29.2,0.0,0.0,0.7242960052390308,0.18899999999999997,1.0,26.375920104780615,23.78,Moderate (25-50),Low (0-25),34.16924819908317,Moderate Priority
30102155124,250,710,444,59,1.9,0.352112676056338,1,0,Moderate Stress (30-50%),252,238,105.88235294117648,1,0,113,61,0.0,252,252,0.0,1,18.8,24.2,0.0,0.0,0.7131630648330058,0.188,1.0,26.14326129666012,23.76,Moderate (25-50),Low (0-25),33.732196463654226,Moderate Priority
11002119406,270,717,446,58,1.9,0.37656903765690375,1,0,Moderate Stress (30-50%),157,153,102.61437908496731,1,0,22,8,0.0,157,157,0.0,1,18.7,26.9,0.0,0.0,0.6509495743287492,0.187,1.0,24.888991486574984,23.74,Low (0-25),Low (0-25),31.35408382449247,Moderate Priority
30805153004,270,907,442,55,2.2,0.29768467475192945,0,0,Affordable (<30%),112,168,66.66666666666666,1,0,29,13,0.0,0,0,0.0,0,18.7,40.2,0.0,0.0,0.5481335952848723,0.187,1.0,22.832671905697445,23.74,Low (0-25),Low (0-25),27.447076620825147,Moderate Priority
31003128601,210,614,481,70,1.6,0.34201954397394135,1,0,Moderate Stress (30-50%),106,91,116.4835164835165,1,34,139,74,45.94594594594595,106,72,0.32075471698113206,1,34.0,13.4,0.0,0.0,0.5952848722986247,0.34,0.8468468468468469,23.774165914440964,23.73693693693694,Low (0-25),Low (0-25),30.768212534735127,Moderate Priority
12702151125,300,907,418,42,2.6,0.33076074972436603,1,0,Moderate Stress (30-50%),91,122,74.59016393442623,1,0,101,52,0.0,91,91,0.0,1,18.6,41.5,0.0,0.0,0.6077275703994761,0.18600000000000003,1.0,24.014551407989522,23.720000000000002,Low (0-25),Low (0-25),29.697647675180093,Moderate Priority
12501158213,375,1312,457,32,3.6,0.2858231707317073,0,0,Affordable (<30%),31,103,30.097087378640776,0,0,100,53,0.0,0,0,0.0,0,18.5,37.8,0.0,0.0,0.5481335952848723,0.185,1.0,22.812671905697446,23.700000000000003,Low (0-25),Low (0-25),27.419076620825148,Moderate Priority
30701117803,180,813,437,49,2.5,0.22140221402214022,0,0,Affordable (<30%),108,109,99.08256880733946,1,0,26,14,0.0,0,0,0.0,0,18.5,35.0,0.0,0.0,0.5481335952848723,0.185,1.0,22.812671905697446,23.700000000000003,Low (0-25),Low (0-25),27.419076620825148,Moderate Priority
31905152404,275,869,446,38,2.2,0.31645569620253167,1,0,Moderate Stress (30-50%),85,97,87.62886597938144,1,0,65,33,0.0,85,85,0.0,1,18.5,44.5,0.0,0.0,0.6037982973149967,0.185,1.0,23.925965946299936,23.700000000000003,Low (0-25),Low (0-25),29.534335297969875,Moderate Priority
70201104817,169,1125,974,39,1.9,0.15022222222222223,0,0,Affordable (<30%),3,18,16.666666666666664,0,0,11,8,0.0,0,0,0.0,0,18.5,67.5,0.0,0.0,0.5481335952848723,0.185,1.0,22.812671905697446,23.700000000000003,Low (0-25),Low (0-25),27.419076620825148,Moderate Priority
31904152013,270,942,540,56,1.8,0.28662420382165604,0,0,Affordable (<30%),93,140,66.42857142857143,1,5,119,60,8.333333333333332,0,-5,0.0,0,21.2,42.1,0.0,0.0,0.5448592010478062,0.212,0.9722222222222222,22.739406243178344,23.684444444444445,Low (0-25),Low (0-25),27.561538528705523,Moderate Priority
11902136614,350,1205,657,30,2.8,0.29045643153526973,0,0,Affordable (<30%),45,104,43.269230769230774,0,0,152,77,0.0,0,0,0.0,0,18.4,51.2,0.0,0.0,0.5481335952848723,0.184,1.0,22.802671905697448,23.68,Low (0-25),Low (0-25),27.405076620825145,Moderate Priority
31105132601,272,900,610,34,1.6,0.3022222222222222,1,0,Moderate Stress (30-50%),57,76,75.0,1,0,104,52,0.0,57,57,0.0,1,18.4,56.3,0.0,0.0,0.5854616895874263,0.184,1.0,23.549233791748527,23.68,Low (0-25),Low (0-25),28.823544204322197,Moderate Priority
31902150616,200,782,403,54,2.2,0.2557544757033248,0,0,Affordable (<30%),132,160,82.5,1,0,23,12,0.0,0,0,0.0,0,18.4,31.2,0.0,0.0,0.5481335952848723,0.184,1.0,22.802671905697448,23.68,Low (0-25),Low (0-25),27.405076620825145,Moderate Priority
31305138052,335,976,601,29,2.3,0.3432377049180328,1,0,Moderate Stress (30-50%),105,152,69.07894736842105,1,3,238,120,2.5,105,102,0.02857142857142857,1,19.2,55.3,0.0,0.0,0.6149312377210217,0.192,0.9916666666666667,24.135291421087103,23.673333333333336,Low (0-25),Low (0-25),30.02205370006549,Moderate Priority
30303106522,457,1187,425,22,2.4,0.38500421229991577,1,0,Moderate Stress (30-50%),22,60,36.666666666666664,0,0,80,38,0.0,22,22,0.0,1,18.3,66.9,0.0,0.0,0.5625409299279633,0.183,1.0,23.08081859855927,23.66,Low (0-25),Low (0-25),27.938555337262606,Moderate Priority
31901149613,268,939,475,37,2.5,0.2854100106496273,0,0,Affordable (<30%),58,71,81.69014084507043,1,0,72,36,0.0,0,0,0.0,0,18.3,56.4,0.0,0.0,0.5481335952848723,0.183,1.0,22.792671905697446,23.66,Low (0-25),Low (0-25),27.391076620825146,Moderate Priority
40202103017,270,1014,558,41,2.4,0.26627218934911245,0,0,Affordable (<30%),21,51,41.17647058823529,0,0,47,25,0.0,0,0,0.0,0,18.3,40.3,0.0,0.0,0.5481335952848723,0.183,1.0,22.792671905697446,23.66,Low (0-25),Low (0-25),27.391076620825146,Moderate Priority
60403109705,160,1062,606,40,2.0,0.15065913370998116,0,0,Affordable (<30%),72,114,63.1578947368421,1,0,68,30,0.0,0,0,0.0,0,18.3,45.1,0.0,0.0,0.5481335952848723,0.183,1.0,22.792671905697446,23.66,Low (0-25),Low (0-25),27.391076620825146,Moderate Priority
11902136613,330,1149,502,30,2.8,0.28720626631853785,0,0,Affordable (<30%),65,125,52.0,1,0,165,83,0.0,0,0,0.0,0,18.2,41.3,0.0,0.0,0.5481335952848723,0.182,1.0,22.782671905697445,23.64,Low (0-25),Low (0-25),27.377076620825147,Moderate Priority
30605116715,175,854,474,50,2.4,0.20491803278688525,0,0,Affordable (<30%),48,87,55.172413793103445,1,0,67,31,0.0,0,0,0.0,0,18.2,27.1,0.0,0.0,0.5481335952848723,0.182,1.0,22.782671905697445,23.64,Low (0-25),Low (0-25),27.377076620825147,Moderate Priority
10704114618,560,2134,347,20,3.2,0.2624179943767573,0,0,Affordable (<30%),27,88,30.681818181818183,0,0,94,50,0.0,0,0,0.0,0,18.1,47.0,0.0,0.0,0.5481335952848723,0.18100000000000002,1.0,22.772671905697447,23.62,Low (0-25),Low (0-25),27.363076620825144,Moderate Priority
11103123125,0,0,302,20,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,18.1,44.3,0.0,0.0,0.5481335952848723,0.18100000000000002,1.0,22.772671905697447,23.62,Low (0-25),Low (0-25),27.363076620825144,Moderate Priority
30602115206,210,673,588,42,1.4,0.31203566121842496,1,0,Moderate Stress (30-50%),120,130,92.3076923076923,1,0,192,94,0.0,120,120,0.0,1,18.1,56.6,0.0,0.0,0.6267190569744597,0.18100000000000002,1.0,24.344381139489197,23.62,Low (0-25),Low (0-25),30.34932416502947,Moderate Priority
11902157320,380,1182,563,32,3.4,0.32148900169204736,1,0,Moderate Stress (30-50%),77,146,52.73972602739726,1,0,193,98,0.0,77,77,0.0,1,18.0,43.9,0.0,0.0,0.5985592665356909,0.18,1.0,23.771185330713816,23.6,Low (0-25),Low (0-25),29.265252128356256,Moderate Priority
31905152451,293,880,454,54,2.2,0.33295454545454545,1,0,Moderate Stress (30-50%),73,103,70.87378640776699,1,0,44,22,0.0,73,73,0.0,1,18.0,41.0,0.0,0.0,0.595939751146038,0.18,1.0,23.718795022920762,23.6,Low (0-25),Low (0-25),29.165710543549444,Moderate Priority
31905152503,260,731,437,61,1.8,0.35567715458276333,1,0,Moderate Stress (30-50%),166,177,93.78531073446328,1,0,33,18,0.0,166,166,0.0,1,18.0,27.3,0.0,0.0,0.6568434839554682,0.18,1.0,24.936869679109364,23.6,Low (0-25),Low (0-25),31.480052390307794,Moderate Priority
80103111307,280,1050,675,52,1.5,0.26666666666666666,0,0,Affordable (<30%),56,101,55.44554455445545,1,0,101,52,0.0,0,0,0.0,0,18.0,33.8,0.0,0.0,0.5481335952848723,0.18,1.0,22.762671905697445,23.6,Low (0-25),Low (0-25),27.349076620825148,Moderate Priority
40202103425,230,846,479,31,2.3,0.2718676122931442,0,0,Affordable (<30%),129,179,72.06703910614524,1,33,240,118,27.966101694915253,0,-33,0.0,0,27.3,35.8,0.0,0.0,0.5265225933202358,0.273,0.9067796610169492,22.32824847657421,23.595593220338987,Low (0-25),Low (0-25),27.456977190236756,Moderate Priority
10801115224,220,1031,440,32,3.5,0.2133850630455868,0,0,Affordable (<30%),13,35,37.142857142857146,0,6,58,33,18.181818181818183,0,-6,0.0,0,24.0,21.9,0.0,0.0,0.5442043222003929,0.24,0.9393939393939393,22.678025837947253,23.587878787878786,Low (0-25),Low (0-25),27.79734000119069,Moderate Priority
11203125403,250,589,492,70,1.3,0.4244482173174873,1,0,Moderate Stress (30-50%),142,130,109.23076923076923,1,0,68,34,0.0,142,142,0.0,1,17.9,16.1,0.0,0.0,0.6411263916175508,0.179,1.0,24.612527832351017,23.580000000000002,Low (0-25),Low (0-25),30.86880288146693,Moderate Priority
12404146606,193,537,450,30,1.8,0.35940409683426444,1,0,Moderate Stress (30-50%),8,8,100.0,1,0,11,8,0.0,8,8,0.0,0,17.9,29.1,0.0,0.0,0.5533726260641781,0.179,1.0,22.857452521283562,23.580000000000002,Low (0-25),Low (0-25),27.53415979043877,Moderate Priority
12702151636,415,1292,412,43,3.4,0.32120743034055727,1,0,Moderate Stress (30-50%),26,74,35.13513513513514,0,0,49,25,0.0,26,26,0.0,1,17.9,22.1,0.0,0.0,0.5651604453176162,0.179,1.0,23.093208906352324,23.580000000000002,Low (0-25),Low (0-25),27.982096922069417,Moderate Priority
20604150418,391,619,391,23,1.6,0.6316639741518578,1,1,Severe Stress (50%+),112,238,47.05882352941176,0,0,358,180,0.0,112,112,0.0,1,17.9,59.2,0.0,0.0,0.6214800261951539,0.179,1.0,24.21960052390308,23.580000000000002,Low (0-25),Low (0-25),30.122240995415844,Moderate Priority
40202102925,250,866,486,32,2.3,0.28868360277136257,0,0,Affordable (<30%),135,179,75.41899441340783,1,3,159,79,3.79746835443038,0,-3,0.0,0,19.1,44.7,0.0,0.0,0.5461689587426326,0.191,0.9873417721518988,22.70679689637164,23.566835443037977,Low (0-25),Low (0-25),27.377787520827635,Moderate Priority
11202124930,285,644,463,52,1.8,0.44254658385093165,1,0,Moderate Stress (30-50%),199,172,115.69767441860466,1,0,102,50,0.0,199,199,0.0,1,17.8,31.6,0.0,0.0,0.6784544859201048,0.17800000000000002,1.0,25.349089718402094,23.560000000000002,Moderate (25-50),Low (0-25),32.273270464963986,Moderate Priority
21205156717,325,1541,174,19,2.2,0.2109020116807268,0,0,Affordable (<30%),9,24,37.5,0,0,46,25,0.0,0,0,0.0,0,17.8,59.8,0.0,0.0,0.5481335952848723,0.17800000000000002,1.0,22.74267190569745,23.560000000000002,Low (0-25),Low (0-25),27.32107662082515,Moderate Priority
60203110016,210,575,408,51,2.3,0.3652173913043478,1,0,Moderate Stress (30-50%),53,53,100.0,1,0,13,5,0.0,53,53,0.0,1,17.8,38.5,0.0,0.0,0.5828421741977734,0.17800000000000002,1.0,23.436843483955467,23.560000000000002,Low (0-25),Low (0-25),28.64000261951539,Moderate Priority
21205156704,250,435,308,27,1.2,0.5747126436781609,1,1,Severe Stress (50%+),78,86,90.69767441860465,1,12,169,86,13.953488372093023,78,66,0.15384615384615385,1,22.4,32.0,0.0,0.0,0.5913555992141454,0.22399999999999998,0.9534883720930233,23.60199570521314,23.549767441860467,Low (0-25),Low (0-25),29.421466258509618,Moderate Priority
40202103008,224,766,446,32,2.3,0.2924281984334204,0,0,Affordable (<30%),151,151,100.0,1,23,210,105,21.904761904761905,0,-23,0.0,0,25.0,36.8,0.0,0.0,0.5330713817943681,0.25,0.926984126984127,22.431268905728636,23.539682539682545,Low (0-25),Low (0-25),27.464649016122493,Moderate Priority
10202104410,210,527,505,83,1.2,0.3984819734345351,1,0,Moderate Stress (30-50%),136,101,134.65346534653466,1,0,38,23,0.0,136,136,0.0,1,17.6,8.0,0.0,0.0,0.6371971185330714,0.17600000000000002,1.0,24.50394237066143,23.520000000000003,Low (0-25),Low (0-25),30.677490504256713,Moderate Priority
11703163916,590,1133,425,24,1.7,0.5207413945278023,1,1,Severe Stress (50%+),101,273,36.996336996337,0,0,451,226,0.0,101,101,0.0,1,17.6,43.9,0.0,0.0,0.6142763588736084,0.17600000000000002,1.0,24.04552717747217,23.520000000000003,Low (0-25),Low (0-25),29.806501637197123,Moderate Priority
20604112515,0,0,635,81,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,17.6,5.3,0.0,0.0,0.5481335952848723,0.17600000000000002,1.0,22.722671905697446,23.520000000000003,Low (0-25),Low (0-25),27.29307662082515,Moderate Priority
31004156611,350,1239,597,33,2.6,0.2824858757062147,0,0,Affordable (<30%),52,102,50.98039215686274,1,0,83,41,0.0,0,0,0.0,0,17.6,63.2,0.0,0.0,0.5481335952848723,0.17600000000000002,1.0,22.722671905697446,23.520000000000003,Low (0-25),Low (0-25),27.29307662082515,Moderate Priority
31101130521,215,703,493,55,1.8,0.3058321479374111,1,0,Moderate Stress (30-50%),223,229,97.37991266375546,1,0,178,88,0.0,223,223,0.0,1,17.6,36.5,0.0,0.0,0.6941715782580222,0.17600000000000002,1.0,25.643431565160448,23.520000000000003,Moderate (25-50),Low (0-25),32.84251997380484,Moderate Priority
31902150907,193,772,494,44,2.3,0.25,0,0,Affordable (<30%),80,85,94.11764705882352,1,0,72,34,0.0,0,0,0.0,0,17.6,40.2,0.0,0.0,0.5481335952848723,0.17600000000000002,1.0,22.722671905697446,23.520000000000003,Low (0-25),Low (0-25),27.29307662082515,Moderate Priority
50101129311,205,1062,466,53,1.9,0.19303201506591336,0,0,Affordable (<30%),0,11,0.0,0,0,0,0,0.0,0,0,0.0,0,17.6,53.1,0.0,0.0,0.5481335952848723,0.17600000000000002,1.0,22.722671905697446,23.520000000000003,Low (0-25),Low (0-25),27.29307662082515,Moderate Priority
50705118806,260,632,468,80,1.4,0.41139240506329117,1,0,Moderate Stress (30-50%),246,188,130.85106382978725,1,0,22,10,0.0,246,246,0.0,1,17.6,6.1,0.0,0.0,0.7092337917485265,0.17600000000000002,1.0,25.944675834970532,23.520000000000003,Moderate (25-50),Low (0-25),33.41488408644401,Moderate Priority
30503112619,335,588,337,21,1.4,0.5697278911564626,1,1,Severe Stress (50%+),65,63,103.17460317460319,1,6,121,58,10.344827586206897,65,59,0.09230769230769231,1,21.0,54.2,0.0,0.0,0.5867714472822528,0.21,0.9655172413793104,23.490601359438163,23.51034482758621,Low (0-25),Low (0-25),29.099383962242854,Moderate Priority
51001126405,135,665,260,18,4.5,0.20300751879699247,0,0,Affordable (<30%),28,32,87.5,1,38,63,32,118.75,0,-38,0.0,0,57.1,8.1,0.0,0.0,0.5232481990831697,0.5710000000000001,0.6041666666666667,22.216630648330064,23.503333333333337,Low (0-25),Low (0-25),30.294098231827114,Moderate Priority
51001126335,88,746,317,32,3.0,0.11796246648793565,0,0,Affordable (<30%),54,67,80.59701492537313,1,5,128,67,7.462686567164178,0,-5,0.0,0,20.0,22.6,0.0,0.0,0.5448592010478062,0.2,0.9751243781094527,22.64842780205065,23.502487562189057,Low (0-25),Low (0-25),27.405147152254443,Moderate Priority
31901149924,275,863,517,53,2.0,0.3186558516801854,1,0,Moderate Stress (30-50%),87,101,86.13861386138613,1,0,62,31,0.0,87,87,0.0,1,17.5,38.6,0.0,0.0,0.6051080550098232,0.175,1.0,23.852161100196465,23.5,Low (0-25),Low (0-25),29.444106090373282,Moderate Priority
11003119609,165,849,427,32,3.1,0.19434628975265017,0,0,Affordable (<30%),35,41,85.36585365853658,1,6,35,18,33.33333333333333,0,-6,0.0,0,28.6,17.2,0.0,0.0,0.5442043222003929,0.28600000000000003,0.888888888888889,22.632975332896752,23.49777777777778,Low (0-25),Low (0-25),28.239319799170488,Moderate Priority
30903123841,200,458,417,75,1.4,0.4366812227074236,1,0,Moderate Stress (30-50%),30,14,214.28571428571428,1,5,28,15,33.33333333333333,30,25,0.16666666666666666,1,28.6,33.3,0.0,0.0,0.564505566470203,0.28600000000000003,0.888888888888889,23.03900021829295,23.49777777777778,Low (0-25),Low (0-25),29.01076708142327,Moderate Priority
11202124421,160,720,433,74,1.6,0.2222222222222222,0,0,Affordable (<30%),244,195,125.12820512820512,1,0,29,14,0.0,0,0,0.0,0,17.4,6.8,0.0,0.0,0.5481335952848723,0.174,1.0,22.702671905697446,23.48,Low (0-25),Low (0-25),27.265076620825145,Moderate Priority
