SA1_CODE_2021,SA2_CODE,SA3_CODE,total_commuters,total_car,total_public_transit,total_active_transport,car_dependency_ratio,public_transit_ratio,active_transport_ratio,total_population,sa2_employment,sa2_employment_density,sa3_employment,sa3_employment_density,car_dependency_score,commuter_volume_score,employment_proximity_score,transit_gap_score,tod_score,commute_pain_score,state
31701144525,317011445,31701,285,281,4,0,0.9859649122807016,0.0140350877192982,0.0,728,4126,0.5223446005823522,75423,0.4654045748770509,98.59649122807016,97.54624539163056,60.14124248108144,97.21268082486918,90.45198668742044,5.576609469615363,QLD
70104104209,701041042,70104,217,200,9,4,0.9216589861751152,0.0414746543778801,0.0184331797235023,478,3594,0.5571229266780344,19255,0.5179416828061115,92.16589861751152,90.97163831576223,87.2853470021344,88.34334982692347,90.44925532485252,4.962668260635105,NT
30907155817,309071558,30907,239,232,4,0,0.9707112970711296,0.0167364016736401,0.0,559,3612,0.5140173616052369,77856,0.4925662081967835,97.07112970711296,94.14817928982602,69.14939201862751,95.44650828942068,90.44743490246056,5.320118118055824,QLD
50501107609,505011076,50501,262,233,26,0,0.8893129770992366,0.099236641221374,0.0,592,5563,0.5713258703912909,84091,0.5234715919348112,88.93129770992367,96.23730677187764,89.93960610568527,80.10605442573276,90.44223777924309,4.955388891211523,WA
20603111307,206031113,20603,394,341,36,17,0.8654822335025381,0.0913705583756345,0.0431472081218274,1650,8204,0.5400566124679086,38348,0.5580975666550239,86.5482233502538,99.51571696526744,90.49544013970636,78.64026385632198,90.43711884325523,5.174619405663154,VIC
20101100136,201011001,20101,266,266,0,0,1.0,0.0,0.0,674,8529,0.5066231066231066,54402,0.4681715303654873,100.0,96.52351076903176,57.39036931634435,100.0,90.4351270939784,5.58724865840025,VIC
70101100706,701011007,70101,217,190,4,15,0.8755760368663594,0.0184331797235023,0.0691244239631336,422,1657,0.5877970911670806,16782,0.6205442981807425,87.55760368663594,90.97163831576223,97.5878824138154,85.94363864172098,90.42647331631824,4.71453484760335,NT
31202135402,312021354,31202,331,319,3,6,0.9637462235649548,0.0090634441087613,0.0181268882175226,829,3071,0.5047666009204471,58954,0.4844565333508641,96.37462235649546,98.85114158204514,63.350931375719554,95.5011363532644,90.42549132768208,5.594676903578126,QLD
31104156811,311041568,31104,334,313,7,6,0.937125748502994,0.0209580838323353,0.0179640718562874,773,5373,0.5345736742612676,29683,0.4815698108309809,93.7125748502994,98.91016105038484,70.45307548024061,91.74853885044284,90.42354723632762,5.448571426530676,QLD
20605151105,206051511,20605,219,192,10,13,0.8767123287671232,0.045662100456621,0.0593607305936073,695,1244,0.6523335081279497,61024,0.5985327003805563,87.67123287671232,91.33707392794774,97.92582950650024,83.66798023394007,90.42157925376333,4.728659766665084,VIC
50704117718,507041177,50704,251,237,11,0,0.9442231075697212,0.0438247011952191,0.0,628,7727,0.5228718365137366,53175,0.5010506280211445,94.42231075697212,95.37950326628292,75.03597762111119,90.28428120188568,90.41839892708452,5.221014716096444,WA
31802158237,318021582,31802,275,259,5,4,0.9418181818181818,0.0181818181818181,0.0145454545454545,621,10247,0.5299167399286342,94017,0.4875894616741002,94.18181818181816,97.074089644913,71.84852208783391,92.4694214876033,90.41160073252829,5.293395724439061,QLD
30601113930,306011139,30601,254,244,3,0,0.9606299212598424,0.0118110236220472,0.0,680,5789,0.491050979726864,29713,0.5142970886557967,96.06299212598424,95.609921738568,69.04954401397063,94.92838985677972,90.4109211604362,5.323103563065574,QLD
31202134701,312021347,31202,250,239,0,8,0.956,0.0,0.032,615,325,0.5284552845528455,58954,0.4844565333508641,95.6,95.28976133497189,70.09895867020245,95.6,90.40672013453208,5.282333009809985,QLD
30102101117,301021011,30102,354,335,9,0,0.9463276836158192,0.0254237288135593,0.0,902,4658,0.5573770491803278,43545,0.4662505085979827,94.63276836158192,99.19879050514196,67.75960481210788,92.22685052188068,90.387350510785,5.556947625633515,QLD
30907125406,309071254,30907,344,322,5,4,0.936046511627907,0.0145348837209302,0.0116279069767441,880,2378,0.5161710440633818,77856,0.4925662081967835,93.6046511627907,99.04922061962355,70.03145010025224,92.24411844240127,90.38732851529392,5.469829367104936,QLD
30906124942,309061249,30906,318,297,12,0,0.9339622641509434,0.0377358490566037,0.0,759,9551,0.521684509504042,34607,0.4965991275398921,93.39622641509436,98.55442726861136,72.33199663669879,89.87184051263796,90.3784021252247,5.384470935619808,QLD
31401138320,314011383,31401,212,194,14,0,0.9150943396226416,0.0660377358490566,0.0,486,10841,0.5519014407167948,48196,0.5367874724344552,91.50943396226415,90.09119720587285,90.98336136084342,85.46635813456747,90.37444083229296,4.906088113903908,QLD
70103103206,701031032,70103,267,244,8,12,0.9138576779026216,0.0299625468164794,0.0449438202247191,660,4552,0.5427447239775843,10537,0.50216842205595,91.38576779026218,96.58980661018045,79.86587219455404,88.64761744448653,90.36918528251846,5.109366379193442,NT
12301169804,123011698,12301,269,250,9,6,0.929368029739777,0.0334572490706319,0.0223048327137546,900,3318,0.5148176881303336,37542,0.5102340373481203,92.93680297397768,96.71350494793352,75.97745941400945,89.82739320904908,90.36700387767792,5.202994385686222,NSW
50502109308,505021093,50502,325,289,32,4,0.8892307692307693,0.0984615384615384,0.0123076923076923,703,7991,0.5465800273597812,107620,0.5170334712153313,88.92307692307693,98.72097535735077,85.78520147467822,80.16757396449704,90.35932106782136,5.1458872098922415,WA
80107109004,801071090,80107,237,224,7,3,0.9451476793248944,0.0295358649789029,0.0126582278481012,565,3935,0.4990488268864933,47294,0.5286549446127363,94.51476793248943,93.89512321324624,76.05507405730549,91.72319250832312,90.35777819926308,5.172103927858272,ACT
50502109219,505021092,50502,295,258,23,11,0.8745762711864407,0.0779661016949152,0.0372881355932203,720,10595,0.6036349134001823,107620,0.5170334712153313,87.45762711864407,97.93836103744906,89.60691417114029,80.63889686871588,90.349831679792,4.976653353273246,WA
20303148910,203031489,20303,293,289,4,0,0.9863481228668942,0.0136518771331058,0.0,761,5826,0.514073943351275,43574,0.4664461500583405,98.63481228668942,97.86317185175604,59.02027682556108,97.2882619483046,90.34575803014526,5.605988234678768,VIC
30601114249,306011142,30601,219,209,0,0,0.954337899543379,0.0,0.0,600,8568,0.5102733607289619,29713,0.5142970886557967,95.4337899543379,91.33707392794774,76.10277472349784,95.4337899543379,90.33857210025285,5.147343183505222,QLD
50403129904,504031299,50403,303,275,20,0,0.9075907590759076,0.066006600660066,0.0,637,6122,0.5483697599426729,74465,0.5020428251665273,90.75907590759076,98.18494922708751,80.4960869284005,84.76837782788179,90.33517029963085,5.188721511177264,WA
51003127224,510031272,51003,229,217,5,7,0.9475982532751092,0.0218340611353711,0.0305676855895196,486,8867,0.5211896784811615,14957,0.5054065013178347,94.75982532751092,92.89987711014813,76.43506241510899,92.69083350813294,90.32998909788388,5.153114454307133,WA
30907125615,309071256,30907,232,222,0,5,0.956896551724138,0.0,0.021551724137931,575,9426,0.5260044642857142,77856,0.4925662081967835,95.6896551724138,93.2677381799366,72.49611926783521,95.6896551724138,90.32437289375493,5.216079899532696,QLD
20403149107,204031491,20403,237,230,0,0,0.9704641350210972,0.0,0.0,643,6753,0.5284864611050243,36635,0.4790454396861719,97.0464135021097,93.89512321324624,68.15818834486772,97.0464135021097,90.32338138400227,5.310642425925904,VIC
51002127020,510021270,51002,401,391,0,0,0.9750623441396508,0.0,0.0,991,5292,0.4790874524714829,12642,0.4968753684706992,97.50623441396507,99.5609921738568,58.45433671819417,97.50623441396507,90.31228220277843,5.846914630049969,WA
30103101802,301031018,30103,245,220,11,3,0.8979591836734694,0.0448979591836734,0.0122448979591836,586,4848,0.5458844724693165,37963,0.5197491819662929,89.79591836734694,94.79739344156263,86.87221072375655,85.76426488962933,90.30845401312182,4.943563011857632,QLD
50701116001,507011160,50701,264,249,12,0,0.9431818181818182,0.0454545454545454,0.0,568,5528,0.4905928292509762,61606,0.5318932172952066,94.31818181818184,96.38687665739604,73.30622210723757,90.0309917355372,90.3076793194928,5.262699722237005,WA
20202102608,202021026,20202,589,579,0,3,0.9830220713073003,0.0,0.0050933786078098,1508,4353,0.5216922339405561,23759,0.4525523809523809,98.30220713073004,99.90379018174762,55.91932928012419,98.30220713073004,90.30610647591416,6.271801271417595,VIC
30101100618,301011006,30101,283,260,15,0,0.9187279151943464,0.0530035335689045,0.0,746,6240,0.5246783822416548,37250,0.5076038373487408,91.87279151943464,97.46297134726083,78.07628872647305,87.0032089300653,90.30358665025324,5.189870324812415,QLD
30101100621,301011006,30101,275,253,13,3,0.92,0.0472727272727272,0.0109090909090909,756,6240,0.5246783822416548,37250,0.5076038373487408,92.0,97.074089644913,78.07628872647305,87.6509090909091,90.30257554785943,5.170768796459778,QLD
51103127921,511031279,51103,274,256,7,7,0.9343065693430656,0.0255474452554744,0.0255474452554744,575,7163,0.5421176114432755,18574,0.485379047220843,93.43065693430655,97.00455986029364,73.61142552228188,91.04374234109434,90.30029007037652,5.24778613504614,WA
21105128132,211051281,21105,221,211,10,0,0.9547511312217196,0.0452488687782805,0.0,653,11999,0.5184049079754601,79479,0.5119222445509353,95.47511312217196,91.67825496410322,77.42828730353793,91.1549722569153,90.29467642449886,5.158212341968556,VIC
31202134410,312021344,31202,305,290,6,4,0.9508196721311476,0.0196721311475409,0.0131147540983606,677,6977,0.517006298629122,58954,0.4844565333508641,95.08196721311477,98.23345837914754,67.33797943211952,93.21150228433216,90.29157051384728,5.442097310053083,QLD
31104156803,311041568,31104,218,213,0,0,0.9770642201834864,0.0,0.0,574,5373,0.5345736742612676,29683,0.4815698108309809,97.70642201834865,91.151930664252,70.45307548024061,97.70642201834865,90.28940530449805,5.265469167206031,QLD
20101100108,201011001,20101,259,259,0,0,1.0,0.0,0.0,791,8529,0.5066231066231066,54402,0.4681715303654873,100.0,96.03114287562254,57.39036931634435,100.0,90.28741672595564,5.560681631015528,VIC
40501111204,405011112,40501,284,270,3,3,0.9507042253521126,0.0105633802816901,0.0105633802816901,697,3392,0.5183374083129584,18415,0.4849242922975642,95.07042253521126,97.50177866890888,67.96536446542913,94.06615750843086,90.27839125868609,5.373845347438506,SA
