SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority,Median_rent_weekly_2016,Median_tot_hhd_inc_weekly_2016,public_housing_dwellings_2016,unemployment_rate_2016,rent_to_income_ratio_2016,rental_stress_2016,rent_change_5yr,income_change_5yr,unemployment_change_5yr,rent_pct_change,income_pct_change,affordability_deterioration,stress_transition,stress_trend,stress_acceleration,high_acceleration
10804116457,0,753,424,75,1.6,0.0,0,0,No Data,140,132,106.06060606060606,1,0,0,0,0.0,0,0,0.0,0,14.3,3.0,0.0,0.0,0.5481335952848723,0.143,1.0,22.392671905697448,22.860000000000003,Low (0-25),Low (0-25),26.831076620825147,Moderate Priority,0.0,672.3214285714286,0.0,14.295,0.0,0,0.0,80.67857142857144,0.005000000000000782,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,22.392671905697448,1
11901165709,0,6249,284,39,4.0,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,14.3,58.3,0.0,0.0,0.5481335952848723,0.143,1.0,22.392671905697448,22.860000000000003,Low (0-25),Low (0-25),26.831076620825147,Moderate Priority,0.0,5579.464285714285,0.0,14.295,0.0,0,0.0,669.5357142857147,0.005000000000000782,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,22.392671905697448,1
30201102201,0,2250,1375,33,3.7,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,14.3,100.0,0.0,0.0,0.5481335952848723,0.143,1.0,22.392671905697448,22.860000000000003,Low (0-25),Low (0-25),26.831076620825147,Moderate Priority,0.0,2008.9285714285713,0.0,14.295,0.0,0,0.0,241.07142857142867,0.005000000000000782,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,22.392671905697448,1
12503148305,0,1604,515,32,3.8,0.0,0,0,No Data,52,148,35.13513513513514,0,0,39,21,0.0,0,0,0.0,0,12.9,40.8,0.0,0.0,0.5481335952848723,0.129,1.0,22.252671905697447,22.58,Low (0-25),Low (0-25),26.635076620825146,Moderate Priority,0.0,1432.142857142857,0.0,12.895,0.0,0,0.0,171.8571428571429,0.005000000000000782,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,22.252671905697447,1
30803122101,0,1375,725,70,2.1,0.0,0,0,No Data,0,9,0.0,0,0,0,0,0.0,0,0,0.0,0,12.5,42.1,0.0,0.0,0.5481335952848723,0.125,1.0,22.212671905697444,22.5,Low (0-25),Low (0-25),26.57907662082515,Moderate Priority,0.0,1227.6785714285713,0.0,12.495,0.0,0,0.0,147.32142857142867,0.005000000000000782,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,22.212671905697444,1
31402157916,0,3249,1374,45,3.0,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,12.5,100.0,0.0,0.0,0.5481335952848723,0.125,1.0,22.212671905697444,22.5,Low (0-25),Low (0-25),26.57907662082515,Moderate Priority,0.0,2900.892857142857,0.0,12.495,0.0,0,0.0,348.1071428571431,0.005000000000000782,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,22.212671905697444,1
50101100428,0,612,569,74,1.3,0.0,0,0,No Data,15,20,75.0,1,0,0,0,0.0,0,0,0.0,0,12.5,18.6,0.0,0.0,0.5481335952848723,0.125,1.0,22.212671905697444,22.5,Low (0-25),Low (0-25),26.57907662082515,Moderate Priority,0.0,546.4285714285713,0.0,12.495,0.0,0,0.0,65.57142857142867,0.005000000000000782,0.0,12.00000000000002,-12.00000000000002,0,Remained Affordable,22.212671905697444,1
70203105902,30,860,234,21,4.9,0.0348837209302325,0,0,Affordable (<30%),22,36,61.11111111111112,1,8,31,19,42.10526315789473,0,-8,0.0,0,59.6,37.7,0.0,0.0,0.5428945645055665,0.596,0.8596491228070176,25.414382518181505,29.11298245614035,Moderate (25-50),Moderate (25-50),32.412589942439595,Moderate Priority,25.0,767.8571428571428,8.16326530612245,59.595,0.03255813953488373,0,5.0,92.14285714285722,0.005000000000002558,20.0,12.000000000000012,7.999999999999988,0,Remained Affordable,22.158568564693134,1
51002126710,30,1124,243,28,5.2,0.0266903914590747,0,0,Affordable (<30%),10,18,55.55555555555556,1,0,24,12,0.0,0,0,0.0,0,35.7,46.7,0.0,0.0,0.5481335952848723,0.357,1.0,24.53267190569745,27.140000000000004,Low (0-25),Moderate (25-50),29.82707662082515,Moderate Priority,25.0,1003.5714285714284,0.0,35.695,0.024911032028469754,0,5.0,120.42857142857156,0.005000000000002558,20.0,12.000000000000014,7.999999999999986,0,Remained Affordable,22.041568702850473,1
70203106002,0,2107,450,17,2.9,0.0,0,0,No Data,7,25,28.000000000000004,0,0,10,5,0.0,0,0,0.0,0,10.2,51.6,0.0,0.0,0.5481335952848723,0.102,1.0,21.982671905697448,22.040000000000003,Low (0-25),Low (0-25),26.25707662082515,Moderate Priority,0.0,1881.2499999999998,0.0,10.194999999999999,0.0,0,0.0,225.75000000000023,0.005000000000000782,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,21.982671905697448,1
12103141149,0,1397,846,77,1.7,0.0,0,0,No Data,36,87,41.37931034482759,0,0,0,0,0.0,0,0,0.0,0,10.0,13.9,0.0,0.0,0.5481335952848723,0.1,1.0,21.962671905697448,22.000000000000004,Low (0-25),Low (0-25),26.229076620825147,Moderate Priority,0.0,1247.3214285714284,0.0,9.995,0.0,0,0.0,149.67857142857156,0.005000000000000782,0.0,12.000000000000012,-12.000000000000012,0,Remained Affordable,21.962671905697448,1
21302134208,0,7000,824,44,3.7,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,10.0,90.9,0.0,0.0,0.5481335952848723,0.1,1.0,21.962671905697448,22.000000000000004,Low (0-25),Low (0-25),26.229076620825147,Moderate Priority,0.0,6249.999999999999,0.0,9.995,0.0,0,0.0,750.0000000000009,0.005000000000000782,0.0,12.000000000000016,-12.000000000000016,0,Remained Affordable,21.962671905697448,1
31902150811,0,575,574,60,2.3,0.0,0,0,No Data,0,9,0.0,0,0,0,0,0.0,0,0,0.0,0,10.0,62.5,0.0,0.0,0.5481335952848723,0.1,1.0,21.962671905697448,22.000000000000004,Low (0-25),Low (0-25),26.229076620825147,Moderate Priority,0.0,513.3928571428571,0.0,9.995,0.0,0,0.0,61.60714285714289,0.005000000000000782,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,21.962671905697448,1
60202105314,0,1062,450,54,2.3,0.0,0,0,No Data,21,57,36.84210526315789,0,0,0,0,0.0,0,0,0.0,0,9.8,47.7,0.0,0.0,0.5481335952848723,0.098,1.0,21.94267190569745,21.96,Low (0-25),Low (0-25),26.201076620825148,Moderate Priority,0.0,948.2142857142857,0.0,9.795,0.0,0,0.0,113.78571428571433,0.005000000000000782,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,21.94267190569745,1
11401127613,0,2024,537,60,2.1,0.0,0,0,No Data,0,6,0.0,0,0,0,0,0.0,0,0,0.0,0,9.1,57.9,0.0,0.0,0.5481335952848723,0.091,1.0,21.872671905697448,21.82,Low (0-25),Low (0-25),26.103076620825146,Moderate Priority,0.0,1807.1428571428569,0.0,9.094999999999999,0.0,0,0.0,216.85714285714312,0.005000000000000782,0.0,12.000000000000016,-12.000000000000016,0,Remained Affordable,21.872671905697448,1
11401128312,0,900,350,59,2.7,0.0,0,0,No Data,0,10,0.0,0,0,0,0,0.0,0,0,0.0,0,9.1,55.0,0.0,0.0,0.5481335952848723,0.091,1.0,21.872671905697448,21.82,Low (0-25),Low (0-25),26.103076620825146,Moderate Priority,0.0,803.5714285714284,0.0,9.094999999999999,0.0,0,0.0,96.42857142857156,0.005000000000000782,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,21.872671905697448,1
70102101206,0,1875,949,46,1.9,0.0,0,0,No Data,0,12,0.0,0,0,0,0,0.0,0,0,0.0,0,9.1,45.8,0.0,0.0,0.5481335952848723,0.091,1.0,21.872671905697448,21.82,Low (0-25),Low (0-25),26.103076620825146,Moderate Priority,0.0,1674.1071428571427,0.0,9.094999999999999,0.0,0,0.0,200.89285714285734,0.005000000000000782,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,21.872671905697448,1
70203105701,40,1024,254,33,4.4,0.0390625,0,0,Affordable (<30%),0,5,0.0,0,0,6,3,0.0,0,0,0.0,0,45.5,64.7,0.0,0.0,0.5481335952848723,0.455,1.0,25.51267190569745,29.100000000000005,Moderate (25-50),Moderate (25-50),31.19907662082515,Moderate Priority,33.333333333333336,914.2857142857142,0.0,45.495,0.036458333333333336,0,6.666666666666664,109.71428571428578,0.005000000000002558,19.999999999999993,12.000000000000007,7.999999999999986,0,Remained Affordable,21.866838572364117,1
21205156723,0,75,557,28,1.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,8.8,71.5,0.0,0.0,0.5481335952848723,0.088,1.0,21.842671905697447,21.76,Low (0-25),Low (0-25),26.061076620825144,Moderate Priority,0.0,66.96428571428571,0.0,8.795,0.0,0,0.0,8.035714285714292,0.005000000000000782,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,21.842671905697447,1
70203105715,0,1666,1023,33,1.4,0.0,0,0,No Data,0,8,0.0,0,0,0,0,0.0,0,0,0.0,0,8.7,60.5,0.0,0.0,0.5481335952848723,0.087,1.0,21.83267190569745,21.74,Low (0-25),Low (0-25),26.04707662082515,Moderate Priority,0.0,1487.4999999999998,0.0,8.694999999999999,0.0,0,0.0,178.50000000000023,0.005000000000000782,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,21.83267190569745,1
12501158414,0,1312,456,34,3.6,0.0,0,0,No Data,26,103,25.24271844660194,0,0,43,25,0.0,0,0,0.0,0,8.5,40.1,0.0,0.0,0.5481335952848723,0.085,1.0,21.81267190569745,21.700000000000003,Low (0-25),Low (0-25),26.01907662082515,Moderate Priority,0.0,1171.4285714285713,0.0,8.495,0.0,0,0.0,140.57142857142867,0.005000000000000782,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,21.81267190569745,1
11103123221,0,946,489,73,1.8,0.0,0,0,No Data,138,196,70.40816326530613,1,0,0,0,0.0,0,0,0.0,0,8.3,5.5,0.0,0.0,0.5481335952848723,0.083,1.0,21.792671905697446,21.66,Low (0-25),Low (0-25),25.991076620825147,Moderate Priority,0.0,844.6428571428571,0.0,8.295,0.0,0,0.0,101.35714285714289,0.005000000000000782,0.0,12.000000000000004,-12.000000000000004,0,Remained Affordable,21.792671905697446,1
30803122335,0,3333,0,15,3.8,0.0,0,0,No Data,0,7,0.0,0,0,0,0,0.0,0,0,0.0,0,8.3,22.4,0.0,0.0,0.5481335952848723,0.083,1.0,21.792671905697446,21.66,Low (0-25),Low (0-25),25.991076620825147,Moderate Priority,0.0,2975.892857142857,0.0,8.295,0.0,0,0.0,357.1071428571431,0.005000000000000782,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,21.792671905697446,1
50402104909,0,1292,659,52,2.5,0.0,0,0,No Data,16,25,64.0,1,0,0,0,0.0,0,0,0.0,0,8.3,66.7,0.0,0.0,0.5481335952848723,0.083,1.0,21.792671905697446,21.66,Low (0-25),Low (0-25),25.991076620825147,Moderate Priority,0.0,1153.5714285714284,0.0,8.295,0.0,0,0.0,138.42857142857156,0.005000000000000782,0.0,12.000000000000012,-12.000000000000012,0,Remained Affordable,21.792671905697446,1
30902123302,0,2299,728,43,3.1,0.0,0,0,No Data,11,100,11.0,0,0,0,0,0.0,0,0,0.0,0,8.2,57.9,0.0,0.0,0.5481335952848723,0.0819999999999999,1.0,21.78267190569745,21.64,Low (0-25),Low (0-25),25.977076620825148,Moderate Priority,0.0,2052.678571428571,0.0,8.194999999999999,0.0,0,0.0,246.3214285714289,0.005000000000000782,0.0,12.000000000000018,-12.000000000000018,0,Remained Affordable,21.78267190569745,1
31801146313,0,1125,715,53,2.5,0.0,0,0,No Data,20,55,36.36363636363637,0,0,0,0,0.0,0,0,0.0,0,7.8,61.1,0.0,0.0,0.5481335952848723,0.078,1.0,21.74267190569745,21.56,Low (0-25),Low (0-25),25.921076620825147,Moderate Priority,0.0,1004.4642857142857,0.0,7.795,0.0,0,0.0,120.53571428571433,0.004999999999999893,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,21.74267190569745,1
12503148142,0,1728,556,35,3.1,0.0,0,0,No Data,56,113,49.55752212389381,0,0,79,43,0.0,0,0,0.0,0,7.7,45.2,0.0,0.0,0.5481335952848723,0.077,1.0,21.732671905697448,21.54,Low (0-25),Low (0-25),25.907076620825148,Moderate Priority,0.0,1542.8571428571427,0.0,7.695,0.0,0,0.0,185.14285714285734,0.004999999999999893,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,21.732671905697448,1
20504109805,0,3250,962,36,3.4,0.0,0,0,No Data,0,9,0.0,0,0,0,0,0.0,0,0,0.0,0,7.7,59.1,0.0,0.0,0.5481335952848723,0.077,1.0,21.732671905697448,21.54,Low (0-25),Low (0-25),25.907076620825148,Moderate Priority,0.0,2901.785714285714,0.0,7.695,0.0,0,0.0,348.2142857142858,0.004999999999999893,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,21.732671905697448,1
60102100814,0,2250,1062,42,3.0,0.0,0,0,No Data,0,9,0.0,0,0,0,0,0.0,0,0,0.0,0,7.7,68.4,0.0,0.0,0.5481335952848723,0.077,1.0,21.732671905697448,21.54,Low (0-25),Low (0-25),25.907076620825148,Moderate Priority,0.0,2008.9285714285713,0.0,7.695,0.0,0,0.0,241.07142857142867,0.004999999999999893,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,21.732671905697448,1
10104102201,0,875,462,59,2.4,0.0,0,0,No Data,6,10,60.0,1,0,0,0,0.0,0,0,0.0,0,7.1,35.0,0.0,0.0,0.5481335952848723,0.071,1.0,21.672671905697445,21.42,Low (0-25),Low (0-25),25.823076620825148,Moderate Priority,0.0,781.2499999999999,0.0,7.095,0.0,0,0.0,93.75000000000011,0.004999999999999893,0.0,12.000000000000016,-12.000000000000016,0,Remained Affordable,21.672671905697445,1
10704114707,0,6000,593,33,5.5,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,7.1,56.0,0.0,0.0,0.5481335952848723,0.071,1.0,21.672671905697445,21.42,Low (0-25),Low (0-25),25.823076620825148,Moderate Priority,0.0,5357.142857142857,0.0,7.095,0.0,0,0.0,642.8571428571431,0.004999999999999893,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,21.672671905697445,1
30805153502,0,537,712,53,1.8,0.0,0,0,No Data,27,24,112.5,1,0,0,0,0.0,0,0,0.0,0,7.1,51.4,0.0,0.0,0.5481335952848723,0.071,1.0,21.672671905697445,21.42,Low (0-25),Low (0-25),25.823076620825148,Moderate Priority,0.0,479.46428571428567,0.0,7.095,0.0,0,0.0,57.535714285714334,0.004999999999999893,0.0,12.000000000000012,-12.000000000000012,0,Remained Affordable,21.672671905697445,1
40202103218,0,1937,1009,28,2.6,0.0,0,0,No Data,0,33,0.0,0,0,0,0,0.0,0,0,0.0,0,7.1,88.9,0.0,0.0,0.5481335952848723,0.071,1.0,21.672671905697445,21.42,Low (0-25),Low (0-25),25.823076620825148,Moderate Priority,0.0,1729.4642857142856,0.0,7.095,0.0,0,0.0,207.53571428571445,0.004999999999999893,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,21.672671905697445,1
12501158418,0,1812,559,38,3.4,0.0,0,0,No Data,65,112,58.03571428571429,1,0,43,24,0.0,0,0,0.0,0,7.0,42.4,0.0,0.0,0.5481335952848723,0.07,1.0,21.662671905697447,21.4,Low (0-25),Low (0-25),25.80907662082515,Moderate Priority,0.0,1617.8571428571427,0.0,6.995,0.0,0,0.0,194.14285714285734,0.004999999999999893,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,21.662671905697447,1
51104129014,0,1649,2315,36,2.5,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,7.0,61.4,0.0,0.0,0.5481335952848723,0.07,1.0,21.662671905697447,21.4,Low (0-25),Low (0-25),25.80907662082515,Moderate Priority,0.0,1472.3214285714284,0.0,6.995,0.0,0,0.0,176.67857142857156,0.004999999999999893,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,21.662671905697447,1
50607114629,0,3750,0,15,3.3,0.0,0,0,No Data,0,10,0.0,0,0,0,0,0.0,0,0,0.0,0,6.7,30.2,0.0,0.0,0.5481335952848723,0.067,1.0,21.63267190569745,21.34,Low (0-25),Low (0-25),25.76707662082515,Moderate Priority,0.0,3348.2142857142853,0.0,6.695,0.0,0,0.0,401.7857142857147,0.004999999999999893,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,21.63267190569745,1
31004129927,0,2666,907,25,3.9,0.0,0,0,No Data,0,26,0.0,0,0,0,0,0.0,0,0,0.0,0,6.6,78.2,0.0,0.0,0.5481335952848723,0.066,1.0,21.622671905697448,21.32,Low (0-25),Low (0-25),25.753076620825148,Moderate Priority,0.0,2380.3571428571427,0.0,6.595,0.0,0,0.0,285.64285714285734,0.004999999999999893,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,21.622671905697448,1
70205106612,33,1399,346,27,5.0,0.0235882773409578,0,0,Affordable (<30%),0,25,0.0,0,0,38,19,0.0,0,0,0.0,0,28.6,16.1,0.0,0.0,0.5481335952848723,0.286,1.0,23.822671905697447,25.72,Low (0-25),Moderate (25-50),28.833076620825143,Moderate Priority,27.5,1249.1071428571427,0.0,28.595000000000002,0.022015725518227308,0,5.5,149.89285714285734,0.004999999999999005,20.0,12.000000000000018,7.999999999999982,0,Remained Affordable,21.621099353874715,1
31203136121,37,4249,774,17,5.0,0.0087079312779477,0,0,Affordable (<30%),0,4,0.0,0,0,4,4,0.0,0,0,0.0,0,14.3,87.5,0.0,0.0,0.5481335952848723,0.143,1.0,22.392671905697448,22.860000000000003,Low (0-25),Low (0-25),26.831076620825147,Moderate Priority,30.833333333333336,3793.7499999999995,0.0,14.295,0.00812740252608457,0,6.166666666666664,455.25000000000045,0.005000000000000782,19.99999999999999,12.000000000000014,7.999999999999975,0,Remained Affordable,21.57993165308899,1
50903124808,0,2374,1187,45,2.8,0.0,0,0,No Data,6,19,31.57894736842105,0,0,8,4,0.0,0,0,0.0,0,6.1,71.7,0.0,0.0,0.5481335952848723,0.061,1.0,21.572671905697447,21.22,Low (0-25),Low (0-25),25.683076620825148,Moderate Priority,0.0,2119.642857142857,0.0,6.095,0.0,0,0.0,254.35714285714312,0.004999999999999893,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,21.572671905697447,1
30803121907,0,700,725,52,1.7,0.0,0,0,No Data,4,15,26.666666666666668,0,0,3,3,0.0,0,0,0.0,0,5.9,59.6,0.0,0.0,0.5481335952848723,0.059,1.0,21.552671905697444,21.180000000000003,Low (0-25),Low (0-25),25.655076620825145,Moderate Priority,0.0,624.9999999999999,0.0,5.8950000000000005,0.0,0,0.0,75.00000000000011,0.004999999999999893,0.0,12.00000000000002,-12.00000000000002,0,Remained Affordable,21.552671905697444,1
10302106221,0,1416,562,53,2.4,0.0,0,0,No Data,0,32,0.0,0,0,0,0,0.0,0,0,0.0,0,5.8,65.8,0.0,0.0,0.5481335952848723,0.0579999999999999,1.0,21.542671905697446,21.16,Low (0-25),Low (0-25),25.641076620825142,Moderate Priority,0.0,1264.2857142857142,0.0,5.795,0.0,0,0.0,151.71428571428578,0.004999999999999893,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,21.542671905697446,1
12503148417,0,1312,601,44,2.6,0.0,0,0,No Data,34,79,43.03797468354431,0,0,58,26,0.0,0,0,0.0,0,5.7,47.8,0.0,0.0,0.5481335952848723,0.057,1.0,21.53267190569745,21.14,Low (0-25),Low (0-25),25.62707662082515,Moderate Priority,0.0,1171.4285714285713,0.0,5.695,0.0,0,0.0,140.57142857142867,0.004999999999999893,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,21.53267190569745,1
39797979993,0,1749,1196,39,1.5,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,5.7,19.2,0.0,0.0,0.5481335952848723,0.057,1.0,21.53267190569745,21.14,Low (0-25),Low (0-25),25.62707662082515,Moderate Priority,0.0,1561.6071428571427,0.0,5.695,0.0,0,0.0,187.39285714285734,0.004999999999999893,0.0,12.000000000000014,-12.000000000000014,0,Remained Affordable,21.53267190569745,1
21304157533,0,2874,745,40,3.8,0.0,0,0,No Data,8,76,10.526315789473683,0,0,0,0,0.0,0,0,0.0,0,5.0,68.1,0.0,0.0,0.5481335952848723,0.05,1.0,21.462671905697448,21.000000000000004,Low (0-25),Low (0-25),25.529076620825148,Moderate Priority,0.0,2566.0714285714284,0.0,4.995,0.0,0,0.0,307.92857142857156,0.004999999999999893,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,21.462671905697448,1
12101168519,0,5500,1300,26,2.0,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,4.8,65.6,0.0,0.0,0.5481335952848723,0.048,1.0,21.44267190569745,20.96,Low (0-25),Low (0-25),25.50107662082515,Moderate Priority,0.0,4910.714285714285,0.0,4.795,0.0,0,0.0,589.2857142857147,0.004999999999999893,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,21.44267190569745,1
12503148433,0,1562,579,32,3.3,0.0,0,0,No Data,46,141,32.62411347517731,0,0,84,42,0.0,0,0,0.0,0,4.6,45.9,0.0,0.0,0.5481335952848723,0.046,1.0,21.422671905697445,20.92,Low (0-25),Low (0-25),25.473076620825147,Moderate Priority,0.0,1394.642857142857,0.0,4.595,0.0,0,0.0,167.3571428571429,0.004999999999999893,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,21.422671905697445,1
70203105802,58,2250,194,24,7.7,0.0257777777777777,0,0,Affordable (<30%),0,12,0.0,0,0,16,8,0.0,0,0,0.0,0,28.6,17.6,0.0,0.0,0.5481335952848723,0.286,1.0,23.822671905697447,25.72,Low (0-25),Moderate (25-50),28.833076620825143,Moderate Priority,48.333333333333336,2008.9285714285713,0.0,28.595000000000002,0.024059259259259263,0,9.666666666666664,241.07142857142867,0.004999999999999005,19.999999999999993,12.000000000000005,7.999999999999988,0,Remained Affordable,21.41674597977152,1
10202104723,0,2949,900,44,3.3,0.0,0,0,No Data,8,79,10.126582278481012,0,0,0,0,0.0,0,0,0.0,0,4.5,63.5,0.0,0.0,0.5481335952848723,0.045,1.0,21.412671905697447,20.9,Low (0-25),Low (0-25),25.459076620825147,Moderate Priority,0.0,2633.035714285714,0.0,4.495,0.0,0,0.0,315.9642857142858,0.004999999999999893,0.0,12.000000000000002,-12.000000000000002,0,Remained Affordable,21.412671905697447,1
30701117714,0,933,585,47,2.3,0.0,0,0,No Data,34,41,82.92682926829268,1,0,0,0,0.0,0,0,0.0,0,4.3,57.5,0.0,0.0,0.5481335952848723,0.043,1.0,21.392671905697448,20.86,Low (0-25),Low (0-25),25.431076620825145,Moderate Priority,0.0,833.0357142857142,0.0,4.295,0.0,0,0.0,99.96428571428578,0.004999999999999893,0.0,12.000000000000009,-12.000000000000009,0,Remained Affordable,21.392671905697448,1
40202103309,0,2562,963,45,3.0,0.0,0,0,No Data,10,64,15.625,0,0,0,0,0.0,0,0,0.0,0,4.3,73.7,0.0,0.0,0.5481335952848723,0.043,1.0,21.392671905697448,20.86,Low (0-25),Low (0-25),25.431076620825145,Moderate Priority,0.0,2287.5,0.0,4.295,0.0,0,0.0,274.5,0.004999999999999893,0.0,12.0,-12.0,0,Remained Affordable,21.392671905697448,1
70205106801,0,2250,969,23,6.3,0.0,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,4.3,59.5,0.0,0.0,0.5481335952848723,0.043,1.0,21.392671905697448,20.86,Low (0-25),Low (0-25),25.431076620825145,Moderate Priority,0.0,2008.9285714285713,0.0,4.295,0.0,0,0.0,241.07142857142867,0.004999999999999893,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,21.392671905697448,1
40304107715,0,2937,922,46,3.2,0.0,0,0,No Data,6,100,6.0,0,0,0,0,0.0,0,0,0.0,0,4.1,70.1,0.0,0.0,0.5481335952848723,0.0409999999999999,1.0,21.372671905697445,20.82,Low (0-25),Low (0-25),25.403076620825143,Moderate Priority,0.0,2622.3214285714284,0.0,4.095,0.0,0,0.0,314.67857142857156,0.004999999999999893,0.0,12.000000000000005,-12.000000000000005,0,Remained Affordable,21.372671905697445,1
20903121324,0,2625,885,49,3.0,0.0,0,0,No Data,0,75,0.0,0,0,0,0,0.0,0,0,0.0,0,4.0,66.1,0.0,0.0,0.5481335952848723,0.04,1.0,21.362671905697447,20.8,Low (0-25),Low (0-25),25.389076620825143,Moderate Priority,0.0,2343.75,0.0,3.995,0.0,0,0.0,281.25,0.004999999999999893,0.0,12.0,-12.0,0,Remained Affordable,21.362671905697447,1
21102126219,0,2062,892,54,2.8,0.0,0,0,No Data,19,62,30.64516129032258,0,0,0,0,0.0,0,0,0.0,0,3.9,64.2,0.0,0.0,0.5481335952848723,0.039,1.0,21.352671905697445,20.78,Low (0-25),Low (0-25),25.375076620825148,Moderate Priority,0.0,1841.0714285714284,0.0,3.895,0.0,0,0.0,220.92857142857156,0.004999999999999893,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,21.352671905697445,1
30803121810,0,1825,704,49,2.7,0.0,0,0,No Data,18,68,26.47058823529412,0,0,0,0,0.0,0,0,0.0,0,3.9,62.4,0.0,0.0,0.5481335952848723,0.039,1.0,21.352671905697445,20.78,Low (0-25),Low (0-25),25.375076620825148,Moderate Priority,0.0,1629.4642857142856,0.0,3.895,0.0,0,0.0,195.53571428571445,0.004999999999999893,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,21.352671905697445,1
79797979993,0,4150,1270,39,2.3,0.0,0,0,No Data,0,3,0.0,0,0,0,0,0.0,0,0,0.0,0,3.9,65.4,0.0,0.0,0.5481335952848723,0.039,1.0,21.352671905697445,20.78,Low (0-25),Low (0-25),25.375076620825148,Moderate Priority,0.0,3705.3571428571427,0.0,3.895,0.0,0,0.0,444.64285714285734,0.004999999999999893,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,21.352671905697445,1
20503109025,0,1958,858,47,2.6,0.0,0,0,No Data,9,93,9.67741935483871,0,0,0,0,0.0,0,0,0.0,0,3.8,62.8,0.0,0.0,0.5481335952848723,0.038,1.0,21.342671905697447,20.76,Low (0-25),Low (0-25),25.36107662082515,Moderate Priority,0.0,1748.2142857142856,0.0,3.795,0.0,0,0.0,209.78571428571445,0.004999999999999893,0.0,12.00000000000001,-12.00000000000001,0,Remained Affordable,21.342671905697447,1
21402137928,0,2545,793,50,2.8,0.0,0,0,No Data,9,120,7.5,0,0,0,0,0.0,0,0,0.0,0,3.8,67.5,0.0,0.0,0.5481335952848723,0.038,1.0,21.342671905697447,20.76,Low (0-25),Low (0-25),25.36107662082515,Moderate Priority,0.0,2272.3214285714284,0.0,3.795,0.0,0,0.0,272.67857142857156,0.004999999999999893,0.0,12.000000000000007,-12.000000000000007,0,Remained Affordable,21.342671905697447,1
