SA1_CODE_2021,New_Zealand_population,total_population,concentration_ratio,is_cluster
30901122902,68,583,0.11663807890222985,True
50605113927,68,633,0.10742496050552923,True
50601111025,68,659,0.10318664643399089,True
50102100543,68,648,0.10493827160493827,True
30906124636,68,415,0.163855421686747,True
30101100125,68,579,0.11744386873920552,True
30401108201,68,436,0.1559633027522936,True
21201154902,68,629,0.10810810810810811,True
21203130352,68,592,0.11486486486486487,True
31602158032,68,639,0.10641627543035993,True
31101130502,68,662,0.1027190332326284,True
30202102715,68,620,0.10967741935483871,True
31608154944,68,669,0.10164424514200299,True
51103128008,68,674,0.10089020771513353,True
31105132711,68,552,0.12318840579710146,True
30801119211,68,569,0.1195079086115993,True
30906125005,67,632,0.1060126582278481,True
31602158104,67,573,0.1169284467713787,True
11703133302,67,634,0.1056782334384858,True
21304135824,67,617,0.1085899513776337,True
51003127212,67,510,0.13137254901960785,True
21401137243,67,599,0.11185308848080133,True
51003127111,67,622,0.10771704180064309,True
31106133404,67,537,0.12476722532588454,True
21301133509,67,624,0.10737179487179487,True
30102101337,67,492,0.13617886178861788,True
30102101302,67,579,0.1157167530224525,True
31304137334,67,650,0.10307692307692308,True
31305137908,67,542,0.12361623616236163,True
31004156511,67,612,0.10947712418300654,True
30102100740,67,593,0.11298482293423272,True
31502140512,67,597,0.11222780569514237,True
31304137311,67,670,0.1,True
31103131202,67,437,0.15331807780320367,True
30903124001,67,608,0.11019736842105263,True
50102100529,67,653,0.10260336906584992,True
31106133226,67,636,0.10534591194968554,True
31103131729,67,451,0.14855875831485588,True
21203145801,67,647,0.1035548686244204,True
31102130803,67,632,0.1060126582278481,True
51003127242,66,615,0.1073170731707317,True
31304137534,66,598,0.11036789297658862,True
30101100415,66,551,0.11978221415607986,True
31605143505,66,566,0.1166077738515901,True
12302144116,66,627,0.10526315789473684,True
50902123602,66,614,0.10749185667752444,True
31607154519,66,649,0.1016949152542373,True
20607114128,66,637,0.10361067503924647,True
50403130040,66,530,0.12452830188679245,True
11603131705,66,648,0.10185185185185185,True
51003127120,66,425,0.15529411764705883,True
30906124612,66,417,0.15827338129496402,True
30301104815,66,628,0.10509554140127389,True
50705131314,66,423,0.15602836879432624,True
31502140514,66,625,0.1056,True
31403139410,66,644,0.10248447204968944,True
50604113720,66,480,0.1375,True
50503110539,66,556,0.11870503597122302,True
31103131813,66,557,0.118491921005386,True
31003129425,66,556,0.11870503597122302,True
21305146840,66,496,0.13306451612903225,True
30501110901,66,620,0.1064516129032258,True
30904124101,66,564,0.11702127659574468,True
21305158205,66,544,0.1213235294117647,True
51103128005,66,592,0.11148648648648649,True
30101100107,66,509,0.12966601178781925,True
20604111902,66,629,0.10492845786963434,True
11703133335,65,386,0.16839378238341968,True
11703133341,65,554,0.11732851985559567,True
30909154133,65,599,0.10851419031719532,True
31402138940,65,389,0.16709511568123395,True
51103127923,65,612,0.10620915032679738,True
51103127918,65,555,0.11711711711711711,True
12405158142,65,639,0.10172143974960876,True
30402108634,65,640,0.1015625,True
31001156305,65,595,0.1092436974789916,True
31203135919,65,585,0.1111111111111111,True
30908156004,65,592,0.1097972972972973,True
30201102230,65,642,0.10124610591900311,True
50402105310,65,535,0.12149532710280374,True
50502108417,65,627,0.10366826156299841,True
30102101335,65,646,0.10061919504643962,True
31904152124,65,463,0.14038876889848811,True
20607114125,65,616,0.10551948051948051,True
30907125231,65,503,0.12922465208747516,True
31304137307,65,622,0.1045016077170418,True
31003129007,65,634,0.10252365930599369,True
30502111516,65,637,0.10204081632653061,True
21401137238,65,484,0.13429752066115702,True
50403105742,65,499,0.13026052104208416,True
30905124507,65,556,0.11690647482014388,True
50701116313,65,596,0.10906040268456375,True
30901122419,65,478,0.13598326359832635,True
31003128334,65,567,0.1146384479717813,True
50601111602,64,458,0.13973799126637554,True
31003128605,64,532,0.12030075187969924,True
30910126711,64,425,0.15058823529411763,True
51101127428,64,536,0.11940298507462686,True
31502140505,64,576,0.1111111111111111,True
30101100605,64,601,0.1064891846921797,True
30101100429,64,502,0.12749003984063745,True
30907125217,64,490,0.1306122448979592,True
31304137346,64,462,0.13852813852813853,True
30907125130,64,495,0.1292929292929293,True
30907155608,64,608,0.10526315789473684,True
31105132714,64,465,0.13763440860215054,True
30906124702,64,589,0.10865874363327674,True
21203130321,64,628,0.10191082802547771,True
20605151209,64,583,0.1097770154373928,True
30101100127,64,470,0.13617021276595745,True
30402108611,64,602,0.10631229235880399,True
31001156451,64,615,0.1040650406504065,True
31606144219,64,633,0.10110584518167456,True
31302136903,64,571,0.11208406304728546,True
50403106602,64,614,0.10423452768729642,True
30204104525,64,508,0.12598425196850394,True
30102155115,64,590,0.10847457627118644,True
31305138030,64,580,0.1103448275862069,True
30907125632,64,520,0.12307692307692308,True
31106132902,63,504,0.125,True
30903124016,63,462,0.13636363636363635,True
21305136207,63,630,0.1,True
30102101333,63,427,0.14754098360655737,True
31201133815,63,497,0.1267605633802817,True
11801134113,63,576,0.109375,True
31001156453,63,517,0.1218568665377176,True
11603131409,63,613,0.10277324632952692,True
31601141413,63,503,0.12524850894632206,True
30905124442,63,585,0.1076923076923077,True
50402105431,63,462,0.13636363636363635,True
31103131801,63,557,0.11310592459605028,True
30909126310,63,427,0.14754098360655737,True
51103128204,63,596,0.10570469798657718,True
31102130819,63,569,0.11072056239015818,True
12801160225,63,553,0.11392405063291139,True
31402157613,63,409,0.15403422982885084,True
30101100137,63,592,0.10641891891891891,True
31102130911,63,538,0.1171003717472119,True
31402157703,63,540,0.11666666666666667,True
30906124848,63,207,0.30434782608695654,True
31103131714,63,500,0.126,True
31004156611,63,592,0.10641891891891891,True
31105132418,63,552,0.11413043478260869,True
31305137903,63,606,0.10396039603960396,True
30303106408,62,348,0.1781609195402299,True
11703164211,62,477,0.129979035639413,True
21305158805,62,597,0.10385259631490787,True
11801134610,62,618,0.10032362459546926,True
20601110626,62,607,0.10214168039538715,True
31403139125,62,494,0.12550607287449392,True
30203103515,62,595,0.10420168067226891,True
50403105751,62,550,0.11272727272727273,True
50502109229,62,526,0.11787072243346007,True
50201102734,62,537,0.1154562383612663,True
31106133420,62,553,0.11211573236889692,True
50201102736,62,569,0.10896309314586995,True
11603131957,62,545,0.11376146788990826,True
30904124104,62,588,0.1054421768707483,True
30906124724,62,404,0.15346534653465346,True
50705118837,62,560,0.11071428571428571,True
31004130408,62,468,0.13247863247863248,True
31106133612,62,457,0.13566739606126915,True
30305107616,62,527,0.11764705882352941,True
31301136334,62,549,0.11293260473588343,True
31103131606,62,432,0.14351851851851852,True
30907155740,62,378,0.164021164021164,True
31106133236,61,594,0.1026936026936027,True
30101100309,61,602,0.10132890365448505,True
31202135413,61,550,0.11090909090909092,True
30101100106,61,536,0.11380597014925373,True
30202102733,61,593,0.10286677908937605,True
30202102906,61,435,0.14022988505747128,True
31104132217,61,456,0.1337719298245614,True
30910156125,61,484,0.12603305785123967,True
31603142806,61,610,0.1,True
31601141512,61,566,0.10777385159010601,True
50403130004,61,558,0.10931899641577061,True
50602111805,61,572,0.10664335664335664,True
51103128213,61,483,0.12629399585921325,True
30910156122,61,431,0.14153132250580047,True
50501107820,61,593,0.10286677908937605,True
50503110034,61,575,0.10608695652173913,True
20802117929,61,499,0.12224448897795591,True
30803122353,61,453,0.1346578366445916,True
50902124406,61,603,0.1011608623548922,True
30404109801,61,606,0.10066006600660066,True
50604113215,61,570,0.10701754385964912,True
31004130457,61,349,0.17478510028653296,True
12302143847,60,532,0.11278195488721804,True
31202134609,60,362,0.16574585635359115,True
11703164233,60,473,0.12684989429175475,True
20601110722,60,470,0.1276595744680851,True
30201102601,60,566,0.10600706713780919,True
31601141511,60,500,0.12,True
50102100542,60,310,0.1935483870967742,True
31401138232,60,538,0.11152416356877323,True
21203130413,60,552,0.10869565217391304,True
50503110125,60,594,0.10101010101010101,True
31403139402,60,572,0.1048951048951049,True
31402157708,60,501,0.11976047904191617,True
30901122802,60,559,0.1073345259391771,True
20607151709,60,503,0.11928429423459244,True
20607114218,60,578,0.10380622837370242,True
31001156416,60,551,0.1088929219600726,True
31402157737,60,381,0.15748031496062992,True
11603131616,59,527,0.11195445920303605,True
11601130321,59,527,0.11195445920303605,True
30103102139,59,546,0.10805860805860806,True
31106133621,59,560,0.10535714285714286,True
30401108218,59,501,0.11776447105788423,True
31106133105,59,486,0.12139917695473251,True
30601114104,59,473,0.12473572938689217,True
31106133301,59,590,0.1,True
31302136414,59,543,0.10865561694290976,True
30910156113,59,590,0.1,True
31104157006,59,542,0.1088560885608856,True
30501110931,59,552,0.1068840579710145,True
50503110013,59,459,0.12854030501089325,True
50503109958,59,545,0.10825688073394496,True
31305137807,59,537,0.10986964618249534,True
50605114031,59,570,0.10350877192982456,True
30902123331,59,396,0.14898989898989898,True
30102100909,59,562,0.10498220640569395,True
50501107325,59,558,0.1057347670250896,True
30908155907,59,449,0.13140311804008908,True
21401137601,59,565,0.10442477876106195,True
51103128201,58,552,0.10507246376811594,True
30103101501,58,573,0.1012216404886562,True
30101100333,58,576,0.10069444444444445,True
31004130407,58,575,0.10086956521739131,True
30903124009,58,538,0.10780669144981413,True
12302143808,58,476,0.12184873949579832,True
31603142734,58,467,0.12419700214132762,True
12203169721,58,577,0.10051993067590988,True
30305107609,58,461,0.12581344902386118,True
31102130811,58,574,0.10104529616724739,True
31003128405,58,564,0.10283687943262411,True
50705118608,58,526,0.11026615969581749,True
31304137214,58,426,0.13615023474178403,True
30102100702,58,565,0.10265486725663717,True
30901122735,58,487,0.11909650924024641,True
31106133201,57,483,0.11801242236024845,True
31402157734,57,568,0.10035211267605634,True
50403130007,57,444,0.12837837837837837,True
50403130044,57,501,0.11377245508982035,True
31004129705,57,444,0.12837837837837837,True
30907125242,57,398,0.14321608040201006,True
12203169541,57,550,0.10363636363636364,True
31201134121,57,486,0.11728395061728394,True
31103131204,57,536,0.10634328358208955,True
11703133328,57,474,0.12025316455696203,True
31403139406,57,519,0.10982658959537572,True
50705131221,57,324,0.17592592592592593,True
50503125513,57,409,0.1393643031784841,True
50601111711,57,437,0.13043478260869565,True
30103102033,57,523,0.1089866156787763,True
31305137810,56,532,0.10526315789473684,True
31402157719,56,522,0.10727969348659004,True
31105132510,56,529,0.10586011342155009,True
31402138947,56,484,0.11570247933884298,True
31004129924,56,545,0.10275229357798166,True
10201103936,56,452,0.12389380530973451,True
12502147757,56,392,0.14285714285714285,True
30403109702,56,538,0.10408921933085502,True
30904124226,56,455,0.12307692307692308,True
30910156117,56,552,0.10144927536231885,True
31608154926,56,493,0.11359026369168357,True
31103131603,56,433,0.12933025404157045,True
30306107807,56,458,0.1222707423580786,True
31606144107,56,449,0.12472160356347439,True
30902123403,56,510,0.10980392156862745,True
30907155322,56,342,0.16374269005847952,True
30601114250,56,425,0.13176470588235295,True
10401108106,55,544,0.10110294117647059,True
30305107218,55,507,0.10848126232741617,True
31102130914,55,383,0.14360313315926893,True
51003127240,55,530,0.10377358490566038,True
31106133308,55,498,0.11044176706827309,True
31302136410,55,379,0.14511873350923482,True
31304137233,55,541,0.10166358595194085,True
50501107001,55,488,0.11270491803278689,True
12201141845,55,446,0.12331838565022421,True
30504113306,55,549,0.10018214936247723,True
20902142848,55,547,0.10054844606946983,True
50604113404,55,493,0.11156186612576065,True
50703116905,55,524,0.1049618320610687,True
30202102740,55,543,0.10128913443830571,True
51003127209,55,446,0.12331838565022421,True
40602114303,54,188,0.2872340425531915,True
31104132216,54,483,0.11180124223602485,True
30907125142,54,211,0.2559241706161137,True
21203130417,54,387,0.13953488372093023,True
31002128120,54,393,0.13740458015267176,True
31102130904,54,374,0.1443850267379679,True
30305107414,54,501,0.10778443113772455,True
30102101109,54,537,0.1005586592178771,True
31104156916,54,384,0.140625,True
50705118736,54,530,0.1018867924528302,True
30904124210,54,495,0.10909090909090909,True
30101100424,54,510,0.10588235294117647,True
31106133605,54,540,0.1,True
11203125455,54,469,0.11513859275053305,True
70203105705,54,540,0.1,True
31305138024,54,492,0.10975609756097561,True
50705119229,54,493,0.10953346855983773,True
30604116412,54,523,0.10325047801147227,True
31305137921,54,409,0.13202933985330073,True
31105132301,53,480,0.11041666666666666,True
31502140537,53,491,0.1079429735234216,True
31305138020,53,497,0.10663983903420524,True
50601130803,53,476,0.11134453781512606,True
30301104813,53,338,0.15680473372781065,True
30102155112,53,397,0.13350125944584382,True
30907125323,53,299,0.17725752508361203,True
31201133712,53,508,0.10433070866141732,True
31402138943,53,303,0.17491749174917492,True
50605113812,53,500,0.106,True
30102100717,53,486,0.10905349794238683,True
31103131301,53,474,0.11181434599156118,True
31003129209,53,527,0.10056925996204934,True
30801119018,53,480,0.11041666666666666,True
30102101218,53,489,0.1083844580777096,True
31502140508,53,508,0.10433070866141732,True
31004129711,52,401,0.12967581047381546,True
21305146722,52,465,0.11182795698924732,True
30201102317,52,409,0.1271393643031785,True
50503125538,52,511,0.10176125244618395,True
31302136820,52,406,0.12807881773399016,True
31003128337,52,462,0.11255411255411256,True
31106133620,52,426,0.12206572769953052,True
11703164411,52,499,0.10420841683366733,True
31001156419,52,519,0.1001926782273603,True
31603142721,52,461,0.11279826464208242,True
30102100927,52,363,0.14325068870523416,True
30102100813,52,468,0.1111111111111111,True
50501107810,51,410,0.12439024390243902,True
31102130733,51,505,0.100990099009901,True
30907125408,51,437,0.11670480549199085,True
31001156421,51,498,0.10240963855421686,True
30201102326,51,411,0.12408759124087591,True
30803122332,51,507,0.10059171597633136,True
51002127001,51,325,0.15692307692307692,True
51103127924,51,449,0.11358574610244988,True
11203125404,51,491,0.10386965376782077,True
31203135923,51,419,0.12171837708830549,True
50901123007,51,499,0.10220440881763528,True
30503112836,51,448,0.11383928571428571,True
31607154808,51,387,0.13178294573643412,True
30101100414,51,497,0.10261569416498995,True
11501129626,50,439,0.11389521640091116,True
11603131343,50,406,0.12315270935960591,True
30103102135,50,448,0.11160714285714286,True
11203125403,50,344,0.14534883720930233,True
31106133625,50,429,0.11655011655011654,True
10604112626,50,458,0.1091703056768559,True
30801119123,50,449,0.111358574610245,True
31003129322,50,345,0.14492753623188406,True
30101100411,50,472,0.1059322033898305,True
31305137802,50,475,0.10526315789473684,True
20605151219,50,417,0.11990407673860912,True
30902123431,50,492,0.1016260162601626,True
30202102712,50,490,0.10204081632653061,True
30102101339,50,435,0.11494252873563218,True
30103101706,50,481,0.10395010395010396,True
31001156434,50,259,0.19305019305019305,True
50101129420,50,468,0.10683760683760683,True
50903125013,50,383,0.13054830287206268,True
