SA1_CODE_2021,India_population,total_population,concentration_ratio,is_cluster
30403109417,237,1423,0.16654954321855236,True
40401109125,237,955,0.2481675392670157,True
21302134503,237,831,0.2851985559566787,True
20802117634,236,994,0.23742454728370221,True
12504171815,236,875,0.26971428571428574,True
30305107201,236,1910,0.12356020942408377,True
21204156327,236,986,0.23935091277890466,True
21303135119,236,937,0.2518676627534685,True
21305158907,236,1244,0.18971061093247588,True
21305146432,236,618,0.3818770226537217,True
20904153115,235,816,0.28799019607843135,True
21005144325,235,933,0.25187566988210075,True
21201155214,235,1084,0.21678966789667897,True
50503130429,235,1263,0.18606492478226444,True
20802117756,235,1476,0.15921409214092141,True
11501155819,235,980,0.23979591836734693,True
21205156718,235,663,0.35444947209653094,True
80104103711,235,1298,0.1810477657935285,True
50601130837,235,770,0.3051948051948052,True
12504149139,235,161,1.4596273291925466,True
80104112013,235,949,0.2476290832455216,True
21304135366,235,1525,0.1540983606557377,True
40203103630,234,934,0.2505353319057816,True
40203103612,234,1380,0.16956521739130434,True
21204156332,234,921,0.254071661237785,True
80104112102,234,576,0.40625,True
40402110237,234,997,0.23470411233701102,True
30306107828,234,852,0.2746478873239437,True
50604113332,234,638,0.3667711598746082,True
20904143524,234,1070,0.21869158878504674,True
21204131747,234,1093,0.2140896614821592,True
20703116311,234,1131,0.20689655172413793,True
40403110812,234,1134,0.20634920634920634,True
21204156304,234,1041,0.22478386167146974,True
21304157112,234,1310,0.17862595419847327,True
21203130432,234,803,0.29140722291407223,True
31701144631,234,1212,0.19306930693069307,True
21005144543,233,598,0.3896321070234114,True
31701144807,233,1126,0.2069271758436945,True
12703173126,233,1971,0.11821410451547437,True
50603112818,233,1351,0.17246484085862324,True
21005144515,233,758,0.3073878627968338,True
11601156122,233,655,0.35572519083969467,True
50502108519,233,1146,0.20331588132635253,True
31004130456,233,1333,0.17479369842460615,True
12403146244,233,1372,0.16982507288629736,True
21203130047,232,831,0.27918170878459686,True
80104103519,232,637,0.3642072213500785,True
80104104027,232,933,0.24866023579849947,True
21203155827,232,791,0.29329962073324906,True
12504149313,232,1010,0.2297029702970297,True
50503130416,232,1181,0.1964436917866215,True
31004156509,232,1276,0.18181818181818182,True
21305158023,231,803,0.2876712328767123,True
30303106616,231,1283,0.18004676539360873,True
40203103837,231,816,0.28308823529411764,True
11601130702,231,822,0.28102189781021897,True
11603131952,231,1135,0.20352422907488987,True
50302129513,231,1758,0.13139931740614336,True
50603112734,231,499,0.46292585170340683,True
50703116912,231,1198,0.19282136894824708,True
80101114302,231,1071,0.21568627450980393,True
40106102123,231,869,0.26582278481012656,True
11601156002,231,1212,0.1905940594059406,True
11603131932,231,1073,0.21528424976700838,True
31102130818,231,1117,0.20680393912264997,True
12502171110,231,1071,0.21568627450980393,True
21203130336,231,613,0.3768352365415987,True
50603112927,231,1421,0.1625615763546798,True
20703116512,231,1156,0.19982698961937717,True
40204104306,231,842,0.27434679334916867,True
21203130630,231,840,0.275,True
21304157826,231,1086,0.212707182320442,True
50604113534,231,1027,0.2249269717624148,True
40203117528,230,1291,0.17815646785437644,True
12602150044,230,832,0.2764423076923077,True
21205132254,230,1032,0.22286821705426357,True
12701172927,230,1251,0.1838529176658673,True
12403146254,230,1133,0.2030008826125331,True
21205156701,230,670,0.34328358208955223,True
11303126806,230,1562,0.147247119078105,True
21201155228,230,1009,0.22794846382556988,True
11601162601,230,793,0.2900378310214376,True
20303148910,230,1515,0.15181518151815182,True
30305107508,230,1087,0.21159153633854647,True
21205132124,229,827,0.27690447400241835,True
21005154212,229,702,0.3262108262108262,True
21205132202,229,885,0.25875706214689265,True
50703126116,229,1339,0.17102315160567588,True
21305158802,229,1086,0.21086556169429096,True
40204117216,229,858,0.2668997668997669,True
21203155802,229,1067,0.21462043111527648,True
30204104606,229,951,0.24079915878023134,True
21201155243,229,832,0.27524038461538464,True
21205132239,229,1252,0.1829073482428115,True
40403110744,229,1030,0.22233009708737864,True
21203156214,229,1492,0.153485254691689,True
11601162602,229,917,0.24972737186477645,True
40106102011,229,1103,0.20761559383499548,True
21005144346,229,817,0.2802937576499388,True
21204131730,229,1261,0.18160190325138778,True
11601162721,229,1029,0.22254616132167152,True
50503130427,229,1493,0.15338245144005358,True
50503130529,229,1269,0.18045705279747834,True
50604113614,229,1547,0.1480284421460892,True
11902157304,228,918,0.24836601307189543,True
50603112819,228,1549,0.14719173660426083,True
11602162815,228,988,0.23076923076923078,True
11602163032,228,613,0.3719412724306688,True
21203156217,228,1036,0.22007722007722008,True
12703173114,228,459,0.49673202614379086,True
21004153904,228,1180,0.19322033898305085,True
21305158012,228,636,0.3584905660377358,True
12302144339,228,1015,0.2246305418719212,True
21005144533,228,618,0.36893203883495146,True
30305107423,228,790,0.28860759493670884,True
12504171926,228,727,0.31361760660247595,True
40205105227,228,1015,0.2246305418719212,True
20904143605,228,804,0.2835820895522388,True
50502108529,228,1212,0.18811881188118812,True
21202155421,228,944,0.24152542372881355,True
21304157402,227,1474,0.15400271370420623,True
50403129808,227,920,0.2467391304347826,True
11501129109,227,1018,0.22298624754420432,True
20904143303,227,1243,0.18262268704746581,True
20802117613,227,867,0.2618223760092272,True
11602163309,227,961,0.23621227887617066,True
11504162317,227,675,0.3362962962962963,True
20604150404,227,1461,0.15537303216974674,True
50604113355,227,981,0.23139653414882771,True
70102102302,227,1462,0.15526675786593708,True
40204104013,227,899,0.2525027808676307,True
21305136124,227,1015,0.22364532019704433,True
12501158305,227,545,0.41651376146788993,True
21203155743,227,1030,0.2203883495145631,True
11501162127,227,1378,0.16473149492017417,True
31001156411,227,989,0.2295247724974722,True
21305146855,227,681,0.3333333333333333,True
11902157319,227,1209,0.18775847808105872,True
12503171433,226,1236,0.18284789644012944,True
50603112715,226,1283,0.17614964925954793,True
70102101602,226,1126,0.20071047957371227,True
21305158212,226,505,0.44752475247524753,True
50603112911,226,878,0.25740318906605925,True
21202155317,226,1259,0.17950754567116758,True
11501129101,226,804,0.2810945273631841,True
21204156314,226,606,0.37293729372937295,True
11601130318,226,860,0.2627906976744186,True
40104101519,226,1221,0.1850941850941851,True
10102100909,225,1191,0.1889168765743073,True
50603112406,225,1007,0.2234359483614697,True
12503148155,225,1117,0.20143240823634737,True
21005154325,225,882,0.25510204081632654,True
11603131422,225,730,0.3082191780821918,True
12701172918,225,1038,0.21676300578034682,True
10201103204,225,1655,0.13595166163141995,True
80104104424,225,1001,0.22477522477522477,True
21005144529,225,789,0.28517110266159695,True
20904143133,225,841,0.267538644470868,True
20703116335,225,1026,0.21929824561403508,True
11601156020,225,711,0.31645569620253167,True
40204104340,225,1129,0.19929140832595216,True
20904121605,225,1260,0.17857142857142858,True
20101100138,225,1120,0.20089285714285715,True
11601130411,225,818,0.27506112469437655,True
11601162621,225,921,0.24429967426710097,True
20605151317,225,1252,0.17971246006389777,True
12001167316,225,1408,0.15980113636363635,True
21205156722,225,723,0.3112033195020747,True
12501158301,225,1077,0.20891364902506965,True
21201154617,225,904,0.2488938053097345,True
12003139624,224,1308,0.1712538226299694,True
12403146325,224,1168,0.1917808219178082,True
21305146861,224,624,0.358974358974359,True
21305158826,224,803,0.27895392278953923,True
11602156350,224,697,0.321377331420373,True
21305158910,224,911,0.24588364434687157,True
21203145816,224,914,0.24507658643326038,True
20904143511,224,1888,0.11864406779661017,True
21304157102,224,961,0.23309053069719043,True
12504148938,224,575,0.38956521739130434,True
12403170811,224,793,0.28247162673392184,True
12504158805,224,944,0.23728813559322035,True
31402157829,224,1318,0.16995447647951442,True
21203130349,224,755,0.29668874172185433,True
11601130651,223,522,0.4272030651340996,True
11601130608,223,1212,0.183993399339934,True
12403146442,223,1073,0.20782851817334577,True
40204104326,223,763,0.29226736566186107,True
40204104309,223,984,0.2266260162601626,True
12703160114,223,680,0.32794117647058824,True
12602150050,223,980,0.22755102040816327,True
21305146830,223,631,0.35340729001584786,True
21305146406,223,819,0.27228327228327226,True
11601162711,223,797,0.2797992471769134,True
11402128625,223,1389,0.1605471562275018,True
11601162701,223,917,0.24318429661941113,True
21203156021,223,917,0.24318429661941113,True
30201102419,223,1142,0.19527145359019266,True
12504149160,223,1354,0.16469719350073855,True
12403146214,223,1827,0.12205801860974275,True
11504162517,223,1272,0.17531446540880502,True
21202155320,223,861,0.2590011614401858,True
11602163313,222,682,0.3255131964809384,True
40203117610,222,710,0.3126760563380282,True
21205132528,222,1328,0.16716867469879518,True
11602163031,222,982,0.22606924643584522,True
21005154304,222,889,0.24971878515185603,True
31004130314,222,641,0.3463338533541342,True
11602162822,222,909,0.24422442244224424,True
50302129706,222,1160,0.19137931034482758,True
12302144326,222,1054,0.21062618595825428,True
20703116511,222,701,0.3166904422253923,True
21305158807,222,1301,0.1706379707916987,True
40106102105,222,1057,0.21002838221381268,True
21005154213,222,743,0.29878869448183043,True
11602130909,222,670,0.33134328358208953,True
12101140115,222,849,0.26148409893992935,True
31103131135,222,1453,0.15278733654507914,True
12504149137,222,686,0.3236151603498542,True
11601130340,222,386,0.5751295336787565,True
50604113257,222,964,0.23029045643153526,True
50502109017,222,1454,0.15268225584594222,True
21204131746,221,1120,0.19732142857142856,True
21305158001,221,1337,0.16529543754674644,True
11902157417,221,1306,0.16921898928024504,True
31402157802,221,718,0.30779944289693595,True
40403110747,221,914,0.24179431072210067,True
11601156114,221,701,0.3152639087018545,True
11603131408,221,1042,0.21209213051823417,True
31402157815,221,853,0.25908558030480655,True
11501162131,221,1218,0.18144499178981938,True
11501162205,221,868,0.25460829493087556,True
11601156129,221,761,0.290407358738502,True
50401104557,221,570,0.387719298245614,True
20802117646,221,944,0.2341101694915254,True
50601130806,221,783,0.2822477650063857,True
11902157315,221,1049,0.21067683508102955,True
10202105643,221,1172,0.1885665529010239,True
11601130422,221,663,0.3333333333333333,True
50604113736,221,1680,0.13154761904761905,True
12302170610,220,1082,0.2033271719038817,True
40106102001,220,883,0.2491506228765572,True
20604150929,220,1074,0.2048417132216015,True
50603112707,220,1688,0.13033175355450238,True
40203117520,220,858,0.2564102564102564,True
21205132541,220,1359,0.16188373804267844,True
31001127446,220,1187,0.18534119629317608,True
12703160103,220,938,0.2345415778251599,True
20904121709,220,1276,0.1724137931034483,True
12504171812,220,821,0.2679658952496955,True
21305146420,220,1154,0.19064124783362218,True
12403146262,220,942,0.23354564755838642,True
30303106101,220,1567,0.14039566049776644,True
40401109012,219,946,0.23150105708245244,True
21204156533,219,752,0.2912234042553192,True
20904143517,219,835,0.2622754491017964,True
12501158239,219,1302,0.16820276497695852,True
21305158111,219,928,0.23599137931034483,True
30907155510,219,1055,0.2075829383886256,True
12602172512,219,1597,0.13713212273011896,True
12504149153,219,1113,0.1967654986522911,True
40106102108,219,864,0.2534722222222222,True
20904153107,219,1471,0.14887831407205981,True
30306107814,219,1412,0.15509915014164305,True
11501129114,219,894,0.24496644295302014,True
20604150513,219,915,0.23934426229508196,True
11602130931,219,817,0.26805385556915545,True
20904122334,219,933,0.2347266881028939,True
12102157731,218,698,0.3123209169054441,True
11602156331,218,650,0.3353846153846154,True
11902157404,218,1230,0.1772357723577236,True
20802118225,218,1494,0.1459170013386881,True
12102157921,218,761,0.2864651773981603,True
21204146005,218,1085,0.20092165898617512,True
40402110238,218,1240,0.17580645161290323,True
12302143747,218,1251,0.17426059152677859,True
21202145615,218,1297,0.16808018504240554,True
11601130625,218,1213,0.179719703215169,True
12703173115,218,1356,0.1607669616519174,True
21305146447,218,827,0.26360338573155984,True
21301133430,218,1112,0.1960431654676259,True
50604113348,218,1403,0.15538132573057734,True
20904143510,218,978,0.2229038854805726,True
21304157111,218,1120,0.19464285714285715,True
30204104541,218,1462,0.1491108071135431,True
11902157311,217,1305,0.16628352490421455,True
21202155413,217,841,0.25802615933412604,True
12101168208,217,1333,0.16279069767441862,True
20302148723,217,1174,0.1848381601362862,True
11602156202,217,687,0.3158660844250364,True
21305158350,217,823,0.26366950182260024,True
30303106217,217,983,0.22075279755849442,True
21203155514,217,1010,0.21485148514851485,True
12101168418,217,823,0.26366950182260024,True
40401109013,217,1244,0.17443729903536978,True
11501155818,217,668,0.3248502994011976,True
11401127862,217,2114,0.10264900662251655,True
31004156508,217,914,0.237417943107221,True
21203156024,217,1030,0.21067961165048543,True
12501158226,217,913,0.23767798466593648,True
12703152412,217,1273,0.17046347211311863,True
21304146213,217,756,0.28703703703703703,True
20604150921,217,884,0.24547511312217193,True
11602162824,217,753,0.28818061088977426,True
50403129913,217,841,0.25802615933412604,True
12302170408,217,838,0.25894988066825775,True
80104103927,216,1070,0.20186915887850468,True
21305146849,216,579,0.37305699481865284,True
12003167712,216,1209,0.17866004962779156,True
11504162425,216,1085,0.19907834101382488,True
30304106704,216,1119,0.19302949061662197,True
12302144313,216,1120,0.19285714285714287,True
11501155308,216,1284,0.16822429906542055,True
12503171507,216,1181,0.18289585097375105,True
11602163108,216,1698,0.127208480565371,True
21502147019,216,1894,0.11404435058078141,True
31004130435,216,750,0.288,True
12003168014,216,520,0.4153846153846154,True
