SA1_CODE_2021,England_population,total_population,concentration_ratio,is_cluster
51104128617,62,592,0.10472972972972973,True
20801116827,62,602,0.10299003322259136,True
30907155704,62,564,0.1099290780141844,True
31701145919,62,483,0.12836438923395446,True
60202105310,62,511,0.12133072407045009,True
30901122503,62,590,0.10508474576271186,True
12102140305,62,431,0.14385150812064965,True
21401137345,62,366,0.16939890710382513,True
50201102615,62,374,0.1657754010695187,True
40102100503,62,534,0.11610486891385768,True
11703133005,62,498,0.12449799196787148,True
40304108434,62,470,0.13191489361702127,True
31607154822,62,595,0.10420168067226891,True
31102131006,62,522,0.11877394636015326,True
31002128017,62,494,0.12550607287449392,True
40601113633,62,562,0.1103202846975089,True
21105128407,62,370,0.16756756756756758,True
21201154623,62,561,0.11051693404634581,True
50901123101,62,569,0.10896309314586995,True
30504113513,62,613,0.10114192495921696,True
12802153311,61,480,0.12708333333333333,True
30905124418,61,573,0.10645724258289703,True
30101100137,61,592,0.10304054054054054,True
40504112803,61,390,0.1564102564102564,True
30905124308,61,569,0.10720562390158173,True
21105127707,61,598,0.1020066889632107,True
20604111905,61,454,0.1343612334801762,True
20502108611,61,438,0.13926940639269406,True
11402128803,61,483,0.12629399585921325,True
40102100823,61,370,0.16486486486486487,True
10703114010,61,585,0.10427350427350428,True
10703114020,61,513,0.1189083820662768,True
20603150215,61,575,0.10608695652173913,True
20504109538,61,537,0.11359404096834265,True
11501155804,61,413,0.14769975786924938,True
40304107919,61,575,0.10608695652173913,True
40401109345,61,582,0.10481099656357389,True
31606144005,61,565,0.1079646017699115,True
20202102806,61,584,0.10445205479452055,True
20605151322,61,571,0.10683012259194395,True
20605151307,61,466,0.13090128755364808,True
11401127218,61,546,0.11172161172161173,True
20602111011,61,603,0.1011608623548922,True
30910156117,61,552,0.1105072463768116,True
50103101807,61,529,0.11531190926275993,True
21105128646,61,466,0.13090128755364808,True
30404110414,61,383,0.15926892950391644,True
31004129924,61,545,0.11192660550458716,True
21105128210,61,581,0.10499139414802065,True
11703133624,61,476,0.12815126050420167,True
11101121313,61,593,0.10286677908937605,True
30805153607,61,608,0.10032894736842106,True
50603112811,61,445,0.13707865168539327,True
50607114735,61,537,0.11359404096834265,True
12801153047,61,508,0.12007874015748031,True
10802115902,61,592,0.10304054054054054,True
12203143209,61,375,0.16266666666666665,True
21201128913,61,436,0.13990825688073394,True
10804161922,61,562,0.10854092526690391,True
30503113116,61,503,0.12127236580516898,True
50903125004,61,489,0.12474437627811862,True
50102100716,61,525,0.11619047619047619,True
31601141308,61,556,0.10971223021582734,True
50702116629,61,563,0.108348134991119,True
12301170029,61,550,0.11090909090909092,True
50901123304,61,536,0.11380597014925373,True
40102100737,61,586,0.10409556313993173,True
21103145122,61,423,0.14420803782505912,True
50603112723,61,538,0.11338289962825279,True
50601130832,61,601,0.10149750415973377,True
12203169405,61,516,0.1182170542635659,True
20302104429,61,591,0.10321489001692047,True
31606144217,61,515,0.11844660194174757,True
21402138427,61,597,0.10217755443886097,True
31401138518,61,537,0.11359404096834265,True
21402137953,61,569,0.10720562390158173,True
12103141109,61,499,0.12224448897795591,True
12104141634,61,457,0.13347921225382933,True
80105105714,61,568,0.1073943661971831,True
10102100701,61,581,0.10499139414802065,True
70103103218,60,520,0.11538461538461539,True
30902123228,60,525,0.11428571428571428,True
10104102505,60,575,0.10434782608695652,True
31301136357,60,402,0.14925373134328357,True
20505110409,60,552,0.10869565217391304,True
60302107202,60,371,0.16172506738544473,True
11703133308,60,568,0.1056338028169014,True
12401145304,60,593,0.10118043844856661,True
12401145032,60,556,0.1079136690647482,True
50901123106,60,405,0.14814814814814814,True
11802157008,60,481,0.12474012474012475,True
10601110818,60,487,0.12320328542094455,True
40201102624,60,555,0.10810810810810811,True
21105128427,60,419,0.1431980906921241,True
50301103610,60,474,0.12658227848101267,True
50601111007,60,464,0.12931034482758622,True
20701115035,60,448,0.13392857142857142,True
12301169924,60,433,0.13856812933025403,True
30803122332,60,507,0.11834319526627218,True
40702115214,60,493,0.12170385395537525,True
50902123929,60,478,0.12552301255230125,True
21103126542,60,454,0.13215859030837004,True
10701113121,60,414,0.14492753623188406,True
31402157738,60,543,0.11049723756906077,True
20503109365,60,583,0.10291595197255575,True
11202124501,60,545,0.11009174311926606,True
31004129713,60,586,0.10238907849829351,True
40504112511,60,547,0.10968921389396709,True
12203142733,60,554,0.10830324909747292,True
50503125817,60,350,0.17142857142857143,True
50604113207,60,522,0.11494252873563218,True
31402157727,60,599,0.1001669449081803,True
30102155109,60,406,0.1477832512315271,True
12401144911,60,578,0.10380622837370242,True
11401127722,60,599,0.1001669449081803,True
50402105406,60,402,0.14925373134328357,True
30102101326,60,574,0.10452961672473868,True
30103101705,60,429,0.13986013986013987,True
60201104403,60,531,0.11299435028248588,True
10201103618,60,477,0.12578616352201258,True
20801117233,60,488,0.12295081967213115,True
30907155207,60,598,0.10033444816053512,True
11502129812,60,595,0.10084033613445378,True
10804116225,60,507,0.11834319526627218,True
12101168320,60,592,0.10135135135135136,True
11203125228,60,451,0.13303769401330376,True
50604113431,60,529,0.11342155009451796,True
20302104420,60,498,0.12048192771084337,True
21105128513,59,286,0.2062937062937063,True
11703133311,59,560,0.10535714285714286,True
40304107503,59,391,0.15089514066496162,True
21201155204,59,348,0.16954022988505746,True
12301170002,59,584,0.10102739726027397,True
31602141703,59,433,0.13625866050808313,True
12203142740,59,587,0.10051107325383304,True
40107102340,59,486,0.12139917695473251,True
12301143301,59,560,0.10535714285714286,True
50603112528,59,495,0.1191919191919192,True
12701172612,59,349,0.16905444126074498,True
50902124330,59,533,0.11069418386491557,True
20604112509,59,526,0.11216730038022814,True
50704118002,59,560,0.10535714285714286,True
21105127411,59,570,0.10350877192982456,True
12104141717,59,569,0.10369068541300527,True
31105132506,59,520,0.11346153846153846,True
50901122704,59,523,0.11281070745697896,True
60302107001,59,555,0.1063063063063063,True
20302148744,59,589,0.100169779286927,True
80101100101,59,535,0.1102803738317757,True
30402109014,59,561,0.1051693404634581,True
10603112406,59,580,0.10172413793103448,True
50403106628,59,521,0.11324376199616124,True
12401145206,59,514,0.11478599221789883,True
20701115232,59,575,0.10260869565217391,True
21105128651,59,545,0.10825688073394496,True
40107102448,59,551,0.10707803992740472,True
31002127804,59,527,0.11195445920303605,True
40502111912,59,577,0.1022530329289428,True
50606114415,59,237,0.2489451476793249,True
40601113634,59,560,0.10535714285714286,True
40703116920,59,506,0.116600790513834,True
30603116143,59,347,0.17002881844380405,True
30102100930,59,582,0.1013745704467354,True
60203106203,59,535,0.1102803738317757,True
50402105330,59,364,0.1620879120879121,True
50402105405,59,472,0.125,True
12303144742,59,501,0.11776447105788423,True
40304117705,59,473,0.12473572938689217,True
10201103516,59,473,0.12473572938689217,True
20303105214,59,446,0.13228699551569506,True
31305137827,59,575,0.10260869565217391,True
50101100322,59,451,0.13082039911308205,True
21305159009,59,420,0.14047619047619048,True
21401137306,59,401,0.14713216957605985,True
30101100138,59,506,0.116600790513834,True
20302104316,59,531,0.1111111111111111,True
11103122522,59,587,0.10051107325383304,True
31605143720,59,530,0.11132075471698114,True
30601114310,59,488,0.12090163934426229,True
60402108904,59,539,0.10946196660482375,True
21105127624,59,575,0.10260869565217391,True
11202124923,59,442,0.1334841628959276,True
50301103109,59,558,0.1057347670250896,True
20801116811,59,553,0.10669077757685352,True
20703116507,59,560,0.10535714285714286,True
10401108217,59,432,0.13657407407407407,True
40304108031,59,448,0.13169642857142858,True
50201102807,59,415,0.14216867469879518,True
31106133219,58,524,0.11068702290076336,True
50403106706,58,513,0.11306042884990253,True
30101100505,58,545,0.10642201834862386,True
30101100424,58,510,0.11372549019607843,True
30101100418,58,567,0.10229276895943562,True
30602115623,58,510,0.11372549019607843,True
21004124001,58,518,0.11196911196911197,True
12103140830,58,487,0.11909650924024641,True
11703133316,58,450,0.1288888888888889,True
31401138343,58,570,0.10175438596491228,True
30102100714,58,381,0.15223097112860892,True
40304108402,58,403,0.14392059553349876,True
30204104416,58,486,0.11934156378600823,True
21201128923,58,546,0.10622710622710622,True
11802165406,58,518,0.11196911196911197,True
31905152511,58,458,0.12663755458515283,True
20701115529,58,485,0.11958762886597939,True
12401145315,58,560,0.10357142857142858,True
50607114733,58,504,0.11507936507936507,True
12202142213,58,537,0.10800744878957169,True
30102155116,58,340,0.17058823529411765,True
30905124502,58,414,0.14009661835748793,True
60102100515,58,422,0.13744075829383887,True
11703163811,58,508,0.1141732283464567,True
11201123710,58,506,0.11462450592885376,True
20102101022,58,413,0.14043583535108958,True
12101168635,58,560,0.10357142857142858,True
20102101021,58,556,0.10431654676258993,True
30907125212,58,267,0.21722846441947566,True
20802117929,58,499,0.11623246492985972,True
31402157613,58,409,0.14180929095354522,True
12303144701,58,427,0.1358313817330211,True
21401137230,58,526,0.11026615969581749,True
20202102821,58,451,0.1286031042128603,True
50902124501,58,532,0.10902255639097744,True
31003129432,58,567,0.10229276895943562,True
50403130046,58,554,0.10469314079422383,True
10201103515,58,552,0.10507246376811594,True
50502109725,58,568,0.10211267605633803,True
10401108220,58,401,0.14463840399002495,True
10401108153,58,548,0.10583941605839416,True
50902123927,58,314,0.18471337579617833,True
11802156903,58,499,0.11623246492985972,True
40501111208,58,431,0.1345707656612529,True
40501111127,58,445,0.1303370786516854,True
31501140015,58,559,0.1037567084078712,True
21402138465,58,524,0.11068702290076336,True
10801115314,58,514,0.11284046692607004,True
11801164908,58,574,0.10104529616724739,True
40205105113,58,534,0.10861423220973783,True
21202129303,58,551,0.10526315789473684,True
20502108420,58,573,0.1012216404886562,True
20503109307,57,496,0.11491935483870967,True
30605116914,57,564,0.10106382978723404,True
30902123013,57,556,0.10251798561151079,True
12203169317,57,504,0.1130952380952381,True
50102125206,57,518,0.11003861003861004,True
50102125208,57,390,0.14615384615384616,True
10201103704,57,472,0.12076271186440678,True
31802148308,57,492,0.11585365853658537,True
30102101329,57,529,0.10775047258979206,True
60203105917,57,434,0.1313364055299539,True
40703116540,57,448,0.12723214285714285,True
30901122418,57,560,0.10178571428571428,True
31401138404,57,484,0.11776859504132231,True
31402157734,57,568,0.10035211267605634,True
30102100945,57,522,0.10919540229885058,True
10701113116,57,458,0.12445414847161572,True
31601141426,57,470,0.12127659574468085,True
60202105510,57,301,0.1893687707641196,True
30102100717,57,486,0.11728395061728394,True
10104101814,57,493,0.11561866125760649,True
31301136313,57,473,0.12050739957716702,True
12301170030,57,542,0.10516605166051661,True
11703133337,57,470,0.12127659574468085,True
11703133112,57,459,0.12418300653594772,True
30805153113,57,519,0.10982658959537572,True
21701142302,57,537,0.10614525139664804,True
20604112417,57,554,0.10288808664259928,True
31602141705,57,485,0.11752577319587629,True
50302129621,57,532,0.10714285714285714,True
60402108909,57,559,0.10196779964221825,True
40205105023,57,517,0.1102514506769826,True
60303107411,57,296,0.19256756756756757,True
20505110401,57,554,0.10288808664259928,True
10804116238,57,256,0.22265625,True
30907155309,57,565,0.10088495575221239,True
40104101427,57,550,0.10363636363636364,True
21103126717,57,496,0.11491935483870967,True
30905124404,57,520,0.10961538461538461,True
11801133920,57,525,0.10857142857142857,True
12401145051,57,489,0.1165644171779141,True
21105128206,57,400,0.1425,True
10202104703,57,441,0.1292517006802721,True
10805116811,57,357,0.15966386554621848,True
20607151709,57,503,0.11332007952286283,True
12202169024,57,470,0.12127659574468085,True
21304157717,57,561,0.10160427807486631,True
21103145014,57,554,0.10288808664259928,True
11801134041,57,454,0.12555066079295155,True
50702116615,57,549,0.10382513661202186,True
60104102413,57,476,0.11974789915966387,True
12102157809,57,496,0.11491935483870967,True
21305159010,57,561,0.10160427807486631,True
30904124101,57,564,0.10106382978723404,True
50902124509,57,545,0.10458715596330276,True
12102140408,57,507,0.11242603550295859,True
40302106401,57,502,0.11354581673306773,True
21105127623,57,515,0.11067961165048544,True
30103101614,57,492,0.11585365853658537,True
40102100322,57,320,0.178125,True
40502111805,57,511,0.11154598825831702,True
50602112324,57,570,0.1,True
40501111105,57,491,0.11608961303462322,True
30502111501,57,514,0.11089494163424124,True
10202104431,57,554,0.10288808664259928,True
30103102031,57,361,0.15789473684210525,True
11102121701,57,533,0.10694183864915573,True
50403129811,56,473,0.11839323467230443,True
21703147608,56,540,0.1037037037037037,True
31802146709,56,329,0.1702127659574468,True
50403106707,56,381,0.14698162729658792,True
80107107706,56,560,0.1,True
21401137333,56,495,0.11313131313131314,True
10603112007,56,509,0.1100196463654224,True
40601113323,56,510,0.10980392156862745,True
11703133039,56,378,0.14814814814814814,True
11703133339,56,479,0.11691022964509394,True
50901123316,56,555,0.1009009009009009,True
31401138709,56,466,0.12017167381974249,True
50901123408,56,498,0.11244979919678715,True
30904124226,56,455,0.12307692307692308,True
31305138020,56,497,0.11267605633802817,True
21101144637,56,535,0.10467289719626169,True
30403109403,56,463,0.12095032397408208,True
31003128307,56,487,0.11498973305954825,True
50902123903,56,475,0.11789473684210526,True
40202103310,56,413,0.13559322033898305,True
50501107221,56,374,0.1497326203208556,True
20302103935,56,550,0.10181818181818182,True
12203142706,56,502,0.11155378486055777,True
20801116945,56,508,0.11023622047244094,True
12101168327,56,518,0.10810810810810811,True
12802153615,56,330,0.1696969696969697,True
30103101608,56,470,0.11914893617021277,True
